x	y
90.994	0.016194736
91.028	0.015124674
91.061	0.01431362
91.094	0.013750926
91.128	0.013422106
91.161	0.013314419
91.194	0.013422106
91.228	0.013750926
91.261	0.01431362
91.294	0.0151245
91.328	0.016194212
91.361	0.017510016
91.394	0.01902374
91.427	0.020679883
91.461	0.022447203
91.494	0.024313484
91.527	0.026262144
91.561	0.028255659
91.594	0.030234164
91.627	0.032132035
91.661	0.03389761
91.694	0.035501044
91.727	0.036935356
91.761	0.038205606
91.794	0.039307084
91.827	0.040218495
91.861	0.040911565
91.894	0.041353482
91.927	0.041510736
91.961	0.041365001
91.994	0.040927273
92.027	0.040223905
92.061	0.039278111
92.094	0.038109788
92.127	0.036739006
92.161	0.035187932
92.194	0.033489203
92.227	0.031686976
92.26	0.029823488
92.294	0.027928584
92.327	0.026022859
92.36	0.024124115
92.394	0.022256613
92.427	0.020459099
92.46	0.018785851
92.494	0.017296387
92.527	0.016034689
92.56	0.015019082
92.594	0.014247472
92.627	0.013711307
92.66	0.013410586
92.694	0.013353689
92.727	0.013554751
92.76	0.014031051
92.794	0.014779972
92.827	0.015764512
92.86	0.016932486
92.894	0.018246021
92.927	0.019695168
92.96	0.021284465
92.993	0.02300885
93.027	0.024844762
93.06	0.026759214
93.093	0.028711364
93.127	0.030645189
93.16	0.032487733
93.193	0.034176165
93.227	0.035687794
93.26	0.037028731
93.293	0.038199323
93.327	0.03917566
93.36	0.039920218
93.393	0.040413273
93.427	0.04066879
93.46	0.040718008
93.493	0.040575065
93.527	0.040230014
93.56	0.039659466
93.593	0.038835321
93.627	0.0377314
93.66	0.036349274
93.693	0.034733797
93.727	0.032958798
93.76	0.031097928
93.793	0.029207212
93.826	0.027324351
93.86	0.025475
93.893	0.023676788
93.926	0.021940185
93.96	0.020272697
93.993	0.018699807
94.026	0.017270906
94.06	0.016038354
94.093	0.015035488
94.126	0.014274873
94.16	0.013761572
94.193	0.013502565
94.226	0.013503961
94.26	0.013761921
94.293	0.014263005
94.326	0.014993251
94.36	0.015944455
94.393	0.017109637
94.426	0.018476928
94.46	0.020029049
94.493	0.021734585
94.526	0.023546586
94.559	0.025416532
94.593	0.027302011
94.626	0.029165324
94.659	0.03096982
94.693	0.032678149
94.726	0.034260988
94.759	0.035707691
94.793	0.037020179
94.826	0.038188328
94.859	0.039176533
94.893	0.039936973
94.926	0.040438057
94.959	0.040681181
94.993	0.040681181
95.026	0.040438232
95.059	0.039937148
95.093	0.039176882
95.126	0.038188851
95.159	0.037020877
95.193	0.035708215
95.226	0.034260988
95.259	0.032676927
95.293	0.030966504
95.326	0.029158692
95.359	0.027291539
95.392	0.025403965
95.426	0.023536812
95.459	0.021737029
95.492	0.020059244
95.526	0.01855477
95.559	0.017252231
95.592	0.016152848
95.626	0.015241088
95.659	0.014515031
95.692	0.014010805
95.726	0.013780422
95.759	0.013844126
95.792	0.014177659
95.826	0.014740876
95.859	0.015512835
95.892	0.016503135
95.926	0.017724866
95.959	0.01915621
95.992	0.020745158
96.026	0.02244092
96.059	0.024201783
96.092	0.025985335
96.125	0.027751433
96.159	0.029474422
96.192	0.031145051
96.225	0.0327525
96.259	0.034275474
96.292	0.035696696
96.325	0.037005343
96.359	0.038178379
96.392	0.03917025
96.425	0.039923534
96.459	0.040399834
96.492	0.04059758
96.525	0.040535272
96.559	0.040232806
96.592	0.039705542
96.625	0.038963428
96.659	0.038008559
96.692	0.036843901
96.725	0.035478355
96.759	0.033928677
96.792	0.032228901
96.825	0.03042999
96.859	0.02858605
96.892	0.026742982
96.925	0.024936392
96.958	0.023188444
96.992	0.021513626
97.025	0.019940387
97.058	0.018518641
97.092	0.017297086
97.125	0.016303295
97.158	0.015538143
97.192	0.014989411
97.225	0.014643661
97.258	0.014490596
97.292	0.014529168
97.325	0.014780321
97.358	0.015279485
97.392	0.016044463
97.425	0.017056928
97.458	0.018274644
97.492	0.019658341
97.525	0.021176254
97.558	0.022793302
97.592	0.024476497
97.625	0.026209086
97.658	0.027979548
97.691	0.029762925
97.725	0.031521344
97.758	0.033216408
97.791	0.034812512
97.825	0.036265847
97.858	0.037530339
97.891	0.038585914
97.925	0.039433795
97.958	0.04006316
97.991	0.040448704
98.025	0.040577334
98.058	0.040446609
98.091	0.040058273
98.125	0.039425766
98.158	0.03857422
98.191	0.037517423
98.225	0.036257295
98.258	0.034819319
98.291	0.033255155
98.325	0.031612276
98.358	0.029921576
98.391	0.02820103
98.425	0.026455352
98.458	0.024692569
98.491	0.022946891
98.524	0.021274865
98.558	0.019736009
98.591	0.018373081
98.624	0.017210692
98.658	0.016260709
98.691	0.015525751
98.724	0.015001803
98.758	0.014687469
98.791	0.014580655
98.824	0.014681186
98.858	0.014994647
98.891	0.015528892
98.924	0.016291427
98.958	0.017290628
98.991	0.018521609
99.024	0.019954873
99.058	0.021537712
99.091	0.023214624
99.124	0.024948784
99.158	0.026713835
99.191	0.028475919
99.224	0.030195767
99.257	0.031845627
99.291	0.033416597
99.324	0.034901
99.357	0.036262182
99.391	0.037445341
99.424	0.038421329
99.457	0.039196255
99.491	0.039777101
99.524	0.040144144
99.557	0.040258463
99.591	0.040092133
99.624	0.039649343
99.657	0.038955225
99.691	0.038039626
99.724	0.036934658
99.757	0.035671912
99.791	0.03427338
99.824	0.032754594
99.857	0.031139815
99.891	0.029457667
99.924	0.027727348
99.957	0.025969452
99.991	0.024222727
100.024	0.022541276
100.057	0.020975192
100.09	0.019552225
100.124	0.018282324
100.157	0.017174913
100.19	0.016246397
100.224	0.015510741
100.257	0.014980336
100.29	0.014673158
100.324	0.014608406
100.357	0.014806501
100.39	0.015285419
100.424	0.016038878
100.457	0.017022022
100.49	0.018169227
100.524	0.019426736
100.557	0.020769418
100.59	0.022197796
100.624	0.023720246
100.657	0.025330487
100.69	0.02701089
100.724	0.028745573
100.757	0.030510624
100.79	0.03225543
100.823	0.033906686
100.857	0.035389169
100.89	0.036649471
100.923	0.037669441
100.957	0.038460774
100.99	0.039047902
101.023	0.039450375
101.057	0.039671683
101.09	0.039697514
101.123	0.03950832
101.157	0.039104451
101.19	0.038496204
101.223	0.037684975
101.257	0.036659594
101.29	0.035419188
101.323	0.033988542
101.357	0.032420538
101.39	0.030773471
101.423	0.029088879
101.457	0.027393815
101.49	0.02571062
101.523	0.024057095
101.557	0.022456977
101.59	0.020944649
101.623	0.019548909
101.656	0.018287211
101.69	0.017179276
101.723	0.016250935
101.756	0.015525227
101.79	0.015022398
101.823	0.014763566
101.856	0.014763566
101.89	0.015022572
101.923	0.015524878
101.956	0.016249364
101.99	0.017175087
102.023	0.018279357
102.056	0.019537041
102.09	0.020931036
102.123	0.022447203
102.156	0.02406268
102.19	0.025749366
102.223	0.027487016
102.256	0.029254511
102.29	0.031008567
102.323	0.032687399
102.356	0.034229397
102.389	0.035591452
102.423	0.036751224
102.456	0.037698414
102.489	0.038434943
102.523	0.038969188
102.556	0.039307607
102.589	0.039456135
102.623	0.039412327
102.656	0.039155415
102.689	0.038654156
102.723	0.037899301
102.756	0.036922789
102.789	0.035781868
102.823	0.03452558
102.856	0.033178185
102.889	0.031741081
102.923	0.030213744
102.956	0.028614324
102.989	0.026977729
103.023	0.025339214
103.056	0.02373578
103.089	0.022207918
103.123	0.020782334
103.156	0.019470719
103.189	0.018285989
103.222	0.017257467
103.256	0.01642093
103.289	0.015794706
103.322	0.015379143
103.356	0.015182619
103.389	0.015225729
103.422	0.015509694
103.456	0.016009556
103.489	0.016704372
103.522	0.017597282
103.556	0.018701901
103.589	0.020008978
103.622	0.021469121
103.656	0.023021242
103.689	0.024633926
103.722	0.02630473
103.756	0.028023181
103.789	0.029748788
103.822	0.03142221
103.856	0.032987421
103.889	0.034410912
103.922	0.035679242
103.955	0.03678072
103.989	0.037698588
104.022	0.038421329
104.055	0.038942135
104.089	0.039255596
104.122	0.039359444
104.155	0.0392542
104.189	0.038938819
104.222	0.038414871
104.255	0.037688116
104.289	0.036766582
104.322	0.035664756
104.355	0.034404454
104.389	0.033004002
104.422	0.031483645
104.455	0.029878291
104.489	0.028234366
104.522	0.026592186
104.555	0.024988577
104.589	0.023458796
104.622	0.022021517
104.655	0.020674996
104.689	0.019420977
104.722	0.018282149
104.755	0.017306336
104.788	0.016546594
104.822	0.016031024
104.855	0.015745313
104.888	0.015655603
104.922	0.015745313
104.955	0.016031024
104.988	0.016546594
105.022	0.017306336
105.055	0.018282324
105.088	0.019421151
105.122	0.02067517
105.155	0.022021517
105.188	0.023458796
105.222	0.024988402
105.255	0.026592011
105.288	0.028233842
105.322	0.029877593
105.355	0.031482947
105.388	0.033004002
105.422	0.034405676
105.455	0.035668421
105.488	0.036773564
105.521	0.037699112
105.555	0.038428136
105.588	0.038949466
105.621	0.03925228
105.655	0.039328377
105.688	0.039174613
105.721	0.038793084
105.755	0.038201767
105.788	0.037435742
105.821	0.036513684
105.855	0.035424599
105.888	0.034155221
105.921	0.03271672
105.955	0.031152382
105.988	0.02951823
106.021	0.02785912
106.055	0.026209435
106.088	0.024597623
106.121	0.02303887
106.155	0.021546264
106.188	0.020158902
106.221	0.018931935
106.255	0.017896083
106.288	0.017055881
106.321	0.016419709
106.354	0.01599891
106.388	0.01578563
106.421	0.015759974
106.454	0.015913214
106.488	0.016252681
106.521	0.016788846
106.554	0.017529912
106.588	0.018479895
106.621	0.01963094
106.654	0.020958612
106.688	0.022424688
106.721	0.023974366
106.754	0.02555354
106.788	0.027134285
106.821	0.02870927
106.854	0.030261217
106.888	0.031755393
106.921	0.033165619
106.954	0.034482295
106.988	0.03569495
107.021	0.036778974
107.054	0.037700508
107.087	0.038427263
107.121	0.038933234
107.154	0.039193463
107.187	0.039191019
107.221	0.038925904
107.254	0.03841557
107.287	0.037687069
107.321	0.036770073
107.354	0.035701059
107.387	0.034520693
107.421	0.033256376
107.454	0.031913869
107.487	0.030482699
107.521	0.028955536
107.554	0.027350357
107.587	0.025707304
107.621	0.024072977
107.654	0.022502181
107.687	0.021057397
107.721	0.019784703
107.754	0.018696141
107.787	0.017776004
107.821	0.017009979
107.854	0.016410458
107.887	0.016002924
107.92	0.015797673
107.954	0.015792088
107.987	0.015992452
108.02	0.016413076
108.054	0.017056405
108.087	0.01790638
108.12	0.018949738
108.154	0.020174959
108.187	0.021542599
108.22	0.022987732
108.254	0.02446428
108.287	0.025963343
108.32	0.027485096
108.354	0.029008419
108.387	0.030492647
108.42	0.031908982
108.454	0.033248522
108.487	0.034506381
108.52	0.035663185
108.554	0.036680538
108.587	0.037516027
108.62	0.038147836
108.653	0.038578234
108.687	0.038803905
108.72	0.038809665
108.753	0.038595513
108.787	0.038174365
108.82	0.037544999
108.853	0.036697642
108.887	0.035642067
108.92	0.034408468
108.953	0.033029134
108.987	0.031537401
109.02	0.029978124
109.053	0.028396158
109.087	0.026813144
109.12	0.025233796
109.153	0.023678184
109.187	0.022188022
109.22	0.020801358
109.253	0.019544022
109.287	0.018439578
109.32	0.017513157
109.353	0.01678169
109.387	0.016254775
109.42	0.015938521
109.453	0.015835198
109.486	0.015944106
109.52	0.016265596
109.553	0.016796525
109.586	0.017527294
109.62	0.018444465
109.653	0.019523777
109.686	0.020734512
109.72	0.022052061
109.753	0.023462461
109.786	0.024949831
109.82	0.026478914
109.853	0.028006426
109.886	0.029509329
109.92	0.030987274
109.953	0.032431359
109.986	0.03379481
110.02	0.035012701
110.053	0.036045936
110.086	0.036885265
110.12	0.037522659
110.153	0.037950788
110.186	0.038185186
110.219	0.038256046
110.253	0.038179776
110.286	0.037945552
110.319	0.037530164
110.353	0.036924011
110.386	0.036137566
110.419	0.035174842
110.453	0.034023448
110.486	0.032688621
110.519	0.031216784
110.553	0.029672866
110.586	0.028099975
110.619	0.026518882
110.653	0.024956638
110.686	0.023452338
110.719	0.022034433
110.753	0.020713742
110.786	0.019500389
110.819	0.018419158
110.853	0.017505129
110.886	0.016789369
110.919	0.016295965
110.953	0.016043416
110.986	0.016037481
111.019	0.016260709
111.052	0.016675399
111.086	0.017240362
111.119	0.017933084
111.152	0.01876037
111.186	0.019744561
111.219	0.020899096
111.252	0.022217692
111.286	0.023673821
111.319	0.025220008
111.352	0.026804767
111.386	0.028398776
111.419	0.029989469
111.452	0.031546303
111.486	0.033015521
111.519	0.034343193
111.552	0.03549127
111.586	0.036436017
111.619	0.037170277
111.652	0.03769981
111.686	0.038035088
111.719	0.038192342
111.752	0.038186582
111.785	0.038018507
111.819	0.037674328
111.852	0.037142003
111.885	0.036418913
111.919	0.035510643
111.952	0.034436219
111.985	0.033225309
112.019	0.031903397
112.052	0.030487237
112.085	0.028998995
112.119	0.027483525
112.152	0.025997028
112.185	0.024574585
112.219	0.023221082
112.252	0.021929015
112.285	0.020699779
112.319	0.019555193
112.352	0.018535048
112.385	0.017681058
112.419	0.017012597
112.452	0.016526697
112.485	0.01623226
112.519	0.016165763
112.552	0.01636124
112.585	0.016821832
112.618	0.017524153
112.652	0.018433295
112.685	0.019503182
112.718	0.020682326
112.752	0.021930411
112.785	0.023230158
112.818	0.024584359
112.852	0.026004533
112.885	0.027488238
112.918	0.029001264
112.952	0.030487935
112.985	0.031903222
113.018	0.03322496
113.052	0.034436044
113.085	0.035510643
113.118	0.036419436
113.152	0.037142701
113.185	0.037674677
113.218	0.038018158
113.252	0.038184313
113.285	0.038186582
113.318	0.038025139
113.351	0.037686022
113.385	0.037155965
113.418	0.036429385
113.451	0.035506804
113.485	0.03440201
113.518	0.03314101
113.551	0.031752601
113.585	0.030271689
113.618	0.028751507
113.651	0.027249127
113.685	0.025795966
113.718	0.024388707
113.751	0.023015133
113.785	0.021684145
113.818	0.020435711
113.851	0.019318351
113.885	0.018363307
113.918	0.017589777
113.951	0.017008059
113.985	0.016621294
114.018	0.016443096
114.051	0.016498597
114.084	0.016788671
114.118	0.017280156
114.151	0.017937272
114.184	0.01874344
114.218	0.019695692
114.251	0.020786348
114.284	0.02199813
114.318	0.023314981
114.351	0.024725905
114.384	0.026212053
114.418	0.027728918
114.451	0.029219604
114.484	0.030644666
114.518	0.031993805
114.551	0.03326615
114.584	0.034450531
114.618	0.035517974
114.651	0.036432526
114.684	0.037165041
114.718	0.037698588
114.751	0.038021474
114.784	0.038128288
114.818	0.038018682
114.851	0.037691956
114.884	0.037152824
114.917	0.036413328
114.951	0.035493888
114.984	0.034428539
115.017	0.033262659
115.051	0.032035867
115.084	0.030769282
115.117	0.029463776
115.151	0.028106259
115.184	0.02668399
115.217	0.025206918
115.251	0.023726006
115.284	0.022319969
115.317	0.02105635
115.351	0.019964996
115.384	0.019041891
115.417	0.018276215
115.451	0.017678789
115.484	0.017266542
115.517	0.017034239
115.551	0.016960586
115.584	0.017034239
115.617	0.017266542
115.65	0.017678789
115.684	0.018276215
115.717	0.019041891
115.75	0.019964996
115.784	0.02105635
115.817	0.022319969
115.85	0.023726006
115.884	0.025206918
115.917	0.02668399
115.95	0.028106259
115.984	0.029463776
116.017	0.030769282
116.05	0.032035867
116.084	0.033262659
116.117	0.034428539
116.15	0.035493888
116.184	0.036413502
116.217	0.037152824
116.25	0.037691956
116.284	0.038018682
116.317	0.038128288
116.35	0.038021474
116.384	0.037698588
116.417	0.037164867
116.45	0.036432526
116.483	0.035518148
116.517	0.034451054
116.55	0.033267197
116.583	0.031995027
116.617	0.030646062
116.65	0.029220302
116.683	0.027728046
116.717	0.026207166
116.75	0.024714909
116.783	0.023296131
116.817	0.021972474
116.85	0.020760342
116.883	0.019684871
116.917	0.018775205
116.95	0.018050719
116.983	0.017518219
117.017	0.017174913
117.05	0.017010677
117.083	0.017012946
117.117	0.017182417
117.15	0.017532705
117.183	0.01807463
117.216	0.018807144
117.25	0.019717857
117.283	0.02077605
117.316	0.021937742
117.35	0.023162788
117.383	0.024430246
117.416	0.025738196
117.45	0.027099204
117.483	0.028525312
117.516	0.030004653
117.55	0.031483122
117.583	0.032877291
117.616	0.034114555
117.65	0.035161578
117.683	0.036024643
117.716	0.036728534
117.75	0.03728704
117.783	0.037686196
117.816	0.037894589
117.85	0.03788848
117.883	0.037668743
117.916	0.037261732
117.95	0.036704798
117.983	0.036020105
118.016	0.035205385
118.049	0.034245105
118.083	0.033132109
118.116	0.031874948
118.149	0.030491426
118.183	0.029012259
118.216	0.027491554
118.249	0.025993538
118.283	0.02456132
118.316	0.023207818
118.349	0.0219346
118.383	0.020753536
118.416	0.019692899
118.449	0.018787597
118.483	0.018062238
118.516	0.017526422
118.549	0.017180148
118.583	0.017013644
118.616	0.017013644
118.649	0.017180148
118.683	0.017526422
118.716	0.018062238
118.749	0.018787597
118.782	0.019692899
118.816	0.020753536
118.849	0.021934774
118.882	0.023207818
118.916	0.02456132
118.949	0.025993538
118.982	0.027491205
119.016	0.029011735
119.049	0.030490204
119.082	0.031873028
119.116	0.03312984
119.149	0.03424336
119.182	0.035205734
119.216	0.036025516
119.249	0.036718411
119.282	0.037286865
119.316	0.03770522
119.349	0.037930193
119.382	0.037922514
119.416	0.037663682
119.449	0.037158932
119.482	0.036428512
119.516	0.035501568
119.549	0.034419813
119.582	0.033235781
119.615	0.031998343
119.649	0.030741182
119.682	0.029481927
119.715	0.028225988
119.749	0.026972318
119.782	0.025717077
119.815	0.02445887
119.849	0.023204152
119.882	0.021971077
119.915	0.02079298
119.949	0.019716635
119.982	0.018791087
120.015	0.018051417
120.049	0.017516648
120.082	0.017196729
120.115	0.017090788
120.149	0.017190097
120.182	0.017482963
120.215	0.017952282
120.249	0.018578855
120.282	0.019354654
120.315	0.020279853
120.348	0.021350264
120.382	0.022556461
120.415	0.023884482
120.448	0.02529593
120.482	0.02672675
120.515	0.028124934
120.548	0.029470757
120.582	0.03076265
120.615	0.031998867
120.648	0.033166143
120.682	0.034239171
120.715	0.03519247
120.748	0.03601452
120.782	0.036703227
120.815	0.037244279
120.848	0.037600501
120.882	0.037726514
120.915	0.037600501
120.948	0.037244279
120.982	0.036703402
121.015	0.036015218
121.048	0.035193866
121.082	0.034241789
121.115	0.033169808
121.148	0.032002881
121.181	0.030764919
121.215	0.029467266
121.248	0.028110447
121.281	0.026694811
121.315	0.025242173
121.348	0.023812574
121.381	0.022485949
121.415	0.021314135
121.448	0.020296783
121.481	0.019407887
121.515	0.018640291
121.548	0.018012147
121.581	0.017554522
121.615	0.017297958
121.648	0.017257641
121.681	0.01742432
121.715	0.017770593
121.748	0.018276913
121.781	0.01895061
121.815	0.019806345
121.848	0.020829457
121.881	0.02197579
121.914	0.023195077
121.948	0.024449096
121.981	0.025714459
122.014	0.026981219
122.048	0.028246758
122.081	0.029509678
122.114	0.030763173
122.148	0.031989965
122.181	0.033158638
122.214	0.034227128
122.248	0.035154422
122.281	0.035917305
122.314	0.036510194
122.348	0.036935356
122.381	0.03719157
122.414	0.037268539
122.448	0.037155616
122.481	0.036855245
122.514	0.03637528
122.548	0.035728635
122.581	0.034934685
122.614	0.033998665
122.648	0.03290382
122.681	0.031639154
122.714	0.03023015
122.747	0.028741908
122.781	0.027254363
122.814	0.025824415
122.847	0.024472658
122.881	0.023203803
122.914	0.022025881
122.947	0.020955994
122.981	0.02001212
123.014	0.019197924
123.047	0.018507297
123.081	0.01794373
123.114	0.01753288
123.147	0.017313666
123.181	0.017313143
123.214	0.017530611
123.247	0.017938843
123.281	0.018499094
123.314	0.019186404
123.347	0.019998506
123.381	0.02094622
123.414	0.022031466
123.447	0.023242026
123.48	0.024564811
123.514	0.025987603
123.547	0.027485794
123.58	0.029004405
123.614	0.030467689
123.647	0.031813338
123.68	0.033007667
123.714	0.034042473
123.747	0.034927005
123.78	0.035669294
123.814	0.036256597
123.847	0.036671811
123.88	0.036924884
123.914	0.037045486
123.947	0.037053165
123.98	0.036935356
124.014	0.036648075
124.047	0.036137042
124.08	0.03537922
124.114	0.034400789
124.147	0.033265277
124.18	0.032039009
124.214	0.030772249
124.247	0.029493621
124.28	0.028215691
124.313	0.026943695
124.347	0.025681822
124.38	0.024441765
124.413	0.023247262
124.447	0.02213444
124.48	0.021138381
124.513	0.020268509
124.547	0.019473337
124.58	0.018635753
124.613	0.017596584
124.647	0.016231388
124.68	0.014581004
