x	y
90.761	0.032719513
90.795	0.034879882
90.828	0.036862226
90.861	0.038635132
90.895	0.040176607
90.928	0.04145157
90.961	0.042415341
90.995	0.043042961
91.028	0.04334595
91.061	0.04334787
91.094	0.043049419
91.128	0.042426685
91.161	0.041467452
91.194	0.04019406
91.228	0.038646651
91.261	0.036853151
91.294	0.03482822
91.328	0.032598736
91.361	0.030217234
91.394	0.027761556
91.428	0.025324204
91.461	0.022981274
91.494	0.020775876
91.528	0.018750596
91.561	0.01697612
91.594	0.015528543
91.628	0.014461449
91.661	0.013785309
91.694	0.013469404
91.728	0.013475513
91.761	0.013797351
91.794	0.01445918
91.828	0.015478103
91.861	0.016833526
91.894	0.018475881
91.927	0.020344081
91.961	0.022370758
91.994	0.024496743
92.027	0.026690099
92.061	0.028932323
92.094	0.031190779
92.127	0.033416597
92.161	0.03555672
92.194	0.037553726
92.227	0.039332915
92.261	0.040809463
92.294	0.041934851
92.327	0.042709778
92.361	0.043157105
92.394	0.043303713
92.427	0.04316845
92.461	0.042751142
92.494	0.042040793
92.527	0.04101995
92.561	0.039673952
92.594	0.038017111
92.627	0.036106848
92.66	0.034013326
92.694	0.031779653
92.727	0.029431313
92.76	0.027008621
92.794	0.024585581
92.827	0.022266562
92.86	0.02014843
92.894	0.01828372
92.927	0.016690758
92.96	0.015391186
92.994	0.014415896
93.027	0.013779898
93.06	0.01346888
93.094	0.013463819
93.127	0.013779025
93.16	0.014461449
93.194	0.015549836
93.227	0.017041744
93.26	0.018886382
93.294	0.020997184
93.327	0.023271348
93.36	0.025614452
93.394	0.027953717
93.427	0.030239226
93.46	0.032442878
93.493	0.034549142
93.527	0.036526251
93.56	0.038315911
93.593	0.039857561
93.627	0.04111699
93.66	0.042086521
93.693	0.042768944
93.727	0.043159723
93.76	0.043246292
93.793	0.043007182
93.827	0.04241569
93.86	0.041464834
93.893	0.040186381
93.927	0.038631467
93.96	0.036839188
93.993	0.034838343
94.027	0.032669073
94.06	0.030394211
94.093	0.028086362
94.127	0.025817608
94.16	0.023653051
94.193	0.021640512
94.226	0.019797095
94.26	0.018124197
94.293	0.016640144
94.326	0.015401483
94.36	0.014488327
94.393	0.013964205
94.426	0.01384814
94.46	0.014119365
94.493	0.014737735
94.526	0.01566625
94.56	0.016881348
94.593	0.018365751
94.626	0.020098688
94.66	0.022050315
94.693	0.02416897
94.726	0.026380128
94.76	0.02860839
94.793	0.030800349
94.826	0.032925811
94.86	0.034953185
94.893	0.03683465
94.926	0.038524653
94.96	0.039988635
94.993	0.04119745
95.026	0.042125965
95.059	0.042745208
95.093	0.043015036
95.126	0.042894782
95.159	0.042365948
95.193	0.041452442
95.226	0.040227047
95.259	0.038782612
95.293	0.037189301
95.326	0.03547469
95.359	0.033630051
95.393	0.031640725
95.426	0.029520848
95.459	0.02732278
95.493	0.02511808
95.526	0.022974991
95.559	0.020948663
95.593	0.019100011
95.626	0.01748977
95.659	0.016146565
95.693	0.015075281
95.726	0.014304369
95.759	0.013884269
95.792	0.013852853
95.826	0.014223212
95.859	0.014986095
95.892	0.016114974
95.926	0.017567088
95.959	0.01929287
95.992	0.021237166
96.026	0.023329816
96.059	0.025487567
96.092	0.027640605
96.126	0.029746519
96.159	0.031773195
96.192	0.033687123
96.226	0.035471374
96.259	0.037126644
96.292	0.038648745
96.326	0.040008182
96.359	0.041155562
96.392	0.042038698
96.426	0.042606454
96.459	0.04281153
96.492	0.042629842
96.526	0.042076049
96.559	0.041185058
96.592	0.039991253
96.625	0.038527969
96.659	0.036834127
96.692	0.034952662
96.725	0.03293925
96.759	0.030849218
96.792	0.028718869
96.825	0.026572463
96.859	0.024439671
96.892	0.022357144
96.925	0.0203837
96.959	0.018604512
96.992	0.017101958
97.025	0.015923337
97.059	0.015072838
97.092	0.014530739
97.125	0.014298086
97.159	0.014408042
97.192	0.014882073
97.225	0.01571093
97.259	0.016871574
97.292	0.018334858
97.325	0.020067796
97.358	0.022030418
97.392	0.024165305
97.425	0.026394789
97.458	0.028640678
97.492	0.030844157
97.525	0.032965779
97.558	0.034958596
97.592	0.036755063
97.625	0.038293396
97.658	0.039541481
97.692	0.040499318
97.725	0.041184011
97.758	0.041612838
97.792	0.04179889
97.825	0.041744436
97.858	0.041424866
97.892	0.040799689
97.925	0.039852499
97.958	0.038614712
97.992	0.037147413
98.025	0.035501219
98.058	0.033703181
98.092	0.031771101
98.125	0.029739189
98.158	0.027656487
98.191	0.025570819
98.225	0.023533671
98.258	0.021606827
98.291	0.019845266
98.325	0.018292272
98.358	0.016998111
98.391	0.016016363
98.425	0.015376525
98.458	0.015068126
98.491	0.015067951
98.525	0.015375827
98.558	0.01601549
98.591	0.016997063
98.625	0.018291574
98.658	0.019844568
98.691	0.021606478
98.725	0.023533496
98.758	0.025570819
98.791	0.027656487
98.825	0.029739189
98.858	0.031771101
98.891	0.033703181
98.924	0.035501219
98.958	0.037147413
98.991	0.038614886
99.024	0.039852674
99.058	0.040800562
99.091	0.041426262
99.124	0.041746181
99.158	0.041800985
99.191	0.041614234
99.224	0.041182789
99.258	0.040492511
99.291	0.03952525
99.324	0.038264599
99.358	0.036713699
99.391	0.034912345
99.424	0.032936457
99.458	0.030872606
99.491	0.028789381
99.524	0.026737921
99.558	0.024760288
99.591	0.022874111
99.624	0.021081308
99.658	0.019407189
99.691	0.017924182
99.724	0.016720603
99.757	0.015852651
99.791	0.015331496
99.824	0.015138811
99.857	0.015250163
99.891	0.015651938
99.924	0.016340645
99.957	0.0173196
99.991	0.018596658
100.024	0.020164662
100.057	0.021982073
100.091	0.023971574
100.124	0.026044152
100.157	0.028126679
100.191	0.030160686
100.224	0.032097129
100.257	0.033913667
100.291	0.035614665
100.324	0.037200297
100.357	0.03864159
100.391	0.039873967
100.424	0.040816619
100.457	0.041414743
100.49	0.041661184
100.524	0.041577583
100.557	0.041188549
100.59	0.040517819
100.624	0.039587209
100.657	0.038414173
100.69	0.037022099
100.724	0.035440481
100.757	0.033696897
100.79	0.031819447
100.824	0.029854555
100.857	0.02785528
100.89	0.025851817
100.924	0.02386284
100.957	0.021936171
100.99	0.02015576
101.024	0.018602766
101.057	0.017326582
101.09	0.01634274
101.124	0.015652811
101.157	0.015261508
101.19	0.015181921
101.224	0.015432201
101.257	0.016034165
101.29	0.016984148
101.323	0.018236247
101.357	0.019721173
101.39	0.021384298
101.423	0.023198044
101.457	0.025144435
101.49	0.02718647
101.523	0.02926795
101.557	0.031330231
101.59	0.033307689
101.623	0.035125449
101.657	0.036729931
101.69	0.038107519
101.723	0.039276715
101.757	0.040249387
101.79	0.040996213
101.823	0.041462042
101.857	0.041606206
101.89	0.041405842
101.923	0.040852747
101.957	0.039967865
101.99	0.038813505
102.023	0.0374607
102.056	0.03595099
102.09	0.034311951
102.123	0.032580759
102.156	0.030786212
102.19	0.028932323
102.223	0.027022758
102.256	0.025096089
102.29	0.023221257
102.323	0.02145987
102.356	0.019854342
102.39	0.018445512
102.423	0.017278934
102.456	0.016395798
102.49	0.015832056
102.523	0.01561773
102.556	0.015756658
102.59	0.016214632
102.623	0.016946973
102.656	0.017934829
102.69	0.019195655
102.723	0.02074446
102.756	0.022544243
102.79	0.024508088
102.823	0.026541222
102.856	0.028558648
102.889	0.030490378
102.923	0.032302728
102.956	0.033999188
102.989	0.035592325
103.023	0.037075855
103.056	0.038416617
103.089	0.039565741
103.123	0.040478898
103.156	0.041119783
103.189	0.041455235
103.223	0.041463263
103.256	0.041142297
103.289	0.040510488
103.323	0.039592794
103.356	0.038414173
103.389	0.037005343
103.423	0.035404527
103.456	0.03364925
103.489	0.031784366
103.523	0.029877768
103.556	0.028005902
103.589	0.026214671
103.622	0.024506692
103.656	0.022867653
103.689	0.021293715
103.722	0.019809487
103.756	0.018470819
103.789	0.017351365
103.822	0.016519018
103.856	0.016025439
103.889	0.015895063
103.922	0.016110262
103.956	0.016632988
103.989	0.017451024
104.022	0.018571874
104.056	0.019982275
104.089	0.021638767
104.122	0.023476249
104.156	0.02540955
104.189	0.027354196
104.222	0.02926411
104.256	0.031132136
104.289	0.03294658
104.322	0.034655258
104.356	0.036187482
104.389	0.037508871
104.422	0.038625358
104.455	0.039539911
104.489	0.040242929
104.522	0.040719055
104.555	0.040929542
104.589	0.040814175
104.622	0.040341017
104.655	0.039527868
104.689	0.038422551
104.722	0.037092959
104.755	0.035612222
104.789	0.034036189
104.822	0.032389646
104.855	0.030668751
104.889	0.028861812
104.922	0.026977205
104.955	0.025070957
104.989	0.023235568
105.022	0.021557609
105.055	0.020096943
105.089	0.018889
105.122	0.017944952
105.155	0.017259561
105.188	0.016825149
105.222	0.016634035
105.255	0.016687268
105.288	0.017009804
105.322	0.017641264
105.355	0.018594738
105.388	0.019831653
105.422	0.021281323
105.455	0.022881266
105.488	0.024596402
105.522	0.026413115
105.555	0.02831116
105.588	0.030236433
105.622	0.032108997
105.655	0.033860086
105.688	0.035446241
105.722	0.036832381
105.755	0.037988487
105.788	0.038898328
105.822	0.0395626
105.855	0.039989333
105.888	0.040196329
105.922	0.040200867
105.955	0.040001899
105.988	0.039579355
106.021	0.038910894
106.055	0.03798203
106.088	0.036785257
106.121	0.035331398
106.155	0.033656929
106.188	0.031822065
106.221	0.029913373
106.255	0.028023181
106.288	0.026207515
106.321	0.024477894
106.355	0.022828558
106.388	0.021268408
106.421	0.019836365
106.455	0.018603115
106.488	0.01764493
106.521	0.017004917
106.555	0.01667313
106.588	0.016612393
106.621	0.01680019
106.655	0.01723949
106.688	0.017944952
106.721	0.018930888
106.754	0.020207771
106.788	0.021760242
106.821	0.023527213
106.854	0.025406932
106.888	0.027288397
106.921	0.029099526
106.954	0.030822515
106.988	0.032464346
107.021	0.034028859
107.054	0.035498775
107.088	0.036832905
107.121	0.037980459
107.154	0.038902167
107.188	0.039574294
107.221	0.039981653
107.254	0.040117789
107.288	0.039982352
107.321	0.039574643
107.354	0.038899724
107.388	0.037972081
107.421	0.036815277
107.454	0.035469105
107.488	0.033988542
107.521	0.032423156
107.554	0.030804887
107.587	0.029149093
107.621	0.02746677
107.654	0.025782527
107.687	0.024140347
107.721	0.022576532
107.754	0.021102427
107.787	0.019737754
107.821	0.018547265
107.854	0.017620146
107.887	0.017023243
107.921	0.016772963
107.954	0.016853423
107.987	0.017241933
108.021	0.017914234
108.054	0.018844844
108.087	0.020010723
108.121	0.02138168
108.154	0.022920885
108.187	0.02459902
108.221	0.026398978
108.254	0.028293009
108.287	0.030221074
108.32	0.032098874
108.354	0.033855897
108.387	0.035447288
108.42	0.036839014
108.454	0.038000181
108.487	0.038914908
108.52	0.039580053
108.554	0.03999963
108.587	0.040183763
108.62	0.040142747
108.654	0.039872221
108.687	0.039359269
108.72	0.038612792
108.754	0.037667347
108.787	0.036545973
108.82	0.035241165
108.854	0.033739832
108.887	0.032051401
108.92	0.030214965
108.954	0.028306448
108.987	0.026417827
109.02	0.024616473
109.054	0.022934848
109.087	0.021393897
109.12	0.020024163
109.153	0.018864042
109.187	0.017942334
109.22	0.017278934
109.253	0.016891122
109.287	0.016790242
109.32	0.016981181
109.353	0.017463066
109.387	0.018213034
109.42	0.01918815
109.453	0.020363455
109.487	0.021747501
109.52	0.023346222
109.553	0.025125236
109.587	0.027002687
109.62	0.028879789
109.653	0.030687077
109.687	0.03239942
109.72	0.034010358
109.753	0.035504535
109.787	0.036847391
109.82	0.037994596
109.853	0.038912465
109.886	0.039580402
109.92	0.039984446
109.953	0.040118836
109.986	0.039983399
110.02	0.039577086
110.053	0.038904436
110.086	0.037979412
110.12	0.036822957
110.153	0.035472944
110.186	0.033980513
110.22	0.032391915
110.253	0.030737168
110.286	0.029035996
110.32	0.027314926
110.353	0.025616372
110.386	0.023977159
110.42	0.022419627
110.453	0.020983221
110.486	0.019722744
110.52	0.018673278
110.553	0.017847911
110.586	0.01726567
110.62	0.016960935
110.653	0.016963379
110.686	0.017283647
110.719	0.017911441
110.753	0.018826867
110.786	0.020009153
110.819	0.021429676
110.853	0.023050912
110.886	0.024831672
110.919	0.026719944
110.953	0.028632475
110.986	0.030468736
111.019	0.032151757
111.053	0.033648901
111.086	0.034965228
111.119	0.03613582
111.153	0.037195235
111.186	0.03814068
111.219	0.038932187
111.253	0.039513905
111.286	0.03982981
111.319	0.039842376
111.353	0.039547939
111.386	0.0389739
111.419	0.038162322
111.452	0.037150555
111.486	0.035960066
111.519	0.034586317
111.552	0.033022153
111.586	0.031307716
111.619	0.029532542
111.652	0.027777788
111.686	0.02608796
111.719	0.024485573
111.752	0.022995062
111.786	0.021650635
111.819	0.020485802
111.852	0.019512781
111.886	0.018725288
111.919	0.018115296
111.952	0.017692752
111.986	0.017505827
112.019	0.017627825
112.052	0.018102031
112.086	0.018919718
112.119	0.020036205
112.152	0.021382203
112.186	0.022876554
112.219	0.024448398
112.252	0.02605061
112.285	0.027659629
112.319	0.02926603
112.352	0.030865275
112.385	0.03244602
112.419	0.033981561
112.452	0.035424773
112.485	0.036712826
112.519	0.03778568
112.552	0.03861733
112.585	0.039214058
112.619	0.039573595
112.652	0.039664353
112.685	0.03946556
112.719	0.038999033
112.752	0.038314166
112.785	0.037449355
112.819	0.036416993
112.852	0.03521673
112.885	0.033863576
112.919	0.032394184
112.952	0.030849916
112.985	0.029262365
113.018	0.027652124
113.052	0.026034727
113.085	0.024431817
113.118	0.02288179
113.152	0.021446955
113.185	0.020210389
113.218	0.019251505
113.252	0.018607304
113.285	0.018251781
113.318	0.018126291
113.352	0.01818668
113.385	0.018426139
113.418	0.018866835
113.452	0.0195339
113.485	0.02044374
113.518	0.021602987
113.552	0.023000472
113.585	0.024605652
113.618	0.026378557
113.652	0.02826072
113.685	0.030158417
113.718	0.03195628
113.752	0.033562856
113.785	0.034940968
113.818	0.036097598
113.851	0.037049849
113.885	0.037791265
113.918	0.038308755
113.951	0.038620297
113.985	0.038766381
114.018	0.038772489
114.051	0.038623613
114.085	0.038263028
114.118	0.037623015
114.151	0.036671287
114.185	0.035440481
114.218	0.034008788
114.251	0.032458412
114.285	0.030853756
114.318	0.029237057
114.351	0.027636242
114.385	0.026075917
114.418	0.024584359
114.451	0.023196298
114.485	0.021940185
114.518	0.020828585
114.551	0.019872319
114.584	0.019103327
114.618	0.018557388
114.651	0.018238167
114.684	0.018129084
114.718	0.018231011
114.751	0.018579553
114.784	0.0192255
114.818	0.020189096
114.851	0.021430549
114.884	0.022869922
114.918	0.024424312
114.951	0.026032458
114.984	0.027657011
115.018	0.029277549
115.051	0.030878365
115.084	0.032435024
115.118	0.03390878
115.151	0.035245004
115.184	0.036387671
115.218	0.037301875
115.251	0.037976968
115.284	0.038420282
115.318	0.038655378
115.351	0.038710879
115.384	0.038595513
115.417	0.038288335
115.451	0.037759151
115.484	0.037005169
115.517	0.036058851
115.551	0.034953185
115.584	0.033699341
115.617	0.032310582
115.651	0.030817453
115.684	0.02925678
115.717	0.027662072
115.751	0.026063002
115.784	0.024494823
115.817	0.023002741
115.851	0.021644875
115.884	0.020478123
115.917	0.019540357
115.951	0.018848858
115.984	0.018409035
116.017	0.018218096
116.051	0.018272725
116.084	0.01858444
116.117	0.019170697
116.15	0.020017181
116.184	0.021063157
116.217	0.022239334
116.25	0.02352442
116.284	0.024941279
116.317	0.026503523
116.35	0.028169789
116.384	0.029844083
116.417	0.031424479
116.45	0.03286839
116.484	0.034188382
116.517	0.035390216
116.55	0.036444744
116.584	0.037314965
116.617	0.037975223
116.65	0.038412952
116.684	0.038631467
116.717	0.038640717
116.75	0.038437735
116.784	0.038003846
116.817	0.037325611
116.85	0.036401809
116.884	0.035246052
116.917	0.033895167
116.95	0.032405354
116.983	0.030835255
117.017	0.029231996
117.05	0.027633274
117.083	0.026073997
117.117	0.024594656
117.15	0.023239234
117.183	0.022042636
117.217	0.021012368
117.25	0.02013534
117.283	0.019405269
117.317	0.018841178
117.35	0.018478499
117.383	0.018348995
117.417	0.018473961
117.45	0.018867882
117.483	0.01953355
117.517	0.020458749
117.55	0.02162079
117.583	0.022977434
117.617	0.024469167
117.65	0.026039091
117.683	0.027645841
117.716	0.02926219
117.75	0.03086545
117.783	0.032428218
117.816	0.033909304
117.85	0.035252858
117.883	0.036402158
117.916	0.037318979
117.95	0.037989186
117.983	0.038412952
118.016	0.038607207
118.05	0.038595338
118.083	0.038391833
118.116	0.038001403
118.15	0.037436789
118.183	0.036718411
118.216	0.035855521
118.25	0.034837295
118.283	0.033648901
118.316	0.032297841
118.35	0.030819548
118.383	0.029258874
118.416	0.027658931
118.45	0.026058638
118.483	0.024502503
118.516	0.023045327
118.549	0.021750817
118.583	0.020673425
118.616	0.019829558
118.649	0.019198273
118.683	0.018767176
118.716	0.018556864
118.749	0.018594912
118.783	0.018885859
118.816	0.019402825
118.849	0.020106542
118.883	0.020973273
118.916	0.022006507
118.949	0.023222304
118.983	0.024618044
119.016	0.026164405
119.049	0.027811996
119.083	0.029496588
119.116	0.031138943
119.149	0.032678149
119.183	0.034088724
119.216	0.035355135
119.249	0.036446489
119.282	0.037332069
119.316	0.037994771
119.349	0.038428834
119.382	0.038641764
119.416	0.038646302
119.449	0.03843983
119.482	0.038003497
119.516	0.037322819
119.549	0.036395874
119.582	0.035236103
119.616	0.033879982
119.649	0.032387202
119.682	0.030819897
119.716	0.029232345
119.749	0.027670275
119.782	0.026175575
119.816	0.024786992
119.849	0.023529133
119.882	0.022402174
119.916	0.021397388
119.949	0.020525596
119.982	0.019807742
120.016	0.01925709
120.049	0.018903312
120.082	0.018798941
120.115	0.018979408
120.149	0.019430401
120.182	0.020106018
120.215	0.020968037
120.249	0.02200546
120.282	0.023218988
120.315	0.024593434
120.349	0.026088309
120.382	0.027652997
120.415	0.029238454
120.449	0.030797556
120.482	0.032282308
120.515	0.033643316
120.549	0.034844277
120.582	0.035876465
120.615	0.036752969
120.649	0.037479375
120.682	0.03803596
120.715	0.038386772
120.749	0.038500742
120.782	0.038359021
120.815	0.037954454
120.848	0.037298733
120.882	0.036425371
120.915	0.035384631
120.948	0.034239695
120.982	0.033045017
121.015	0.031808975
121.048	0.030499454
121.082	0.02909237
121.115	0.02759767
121.148	0.026053577
121.182	0.024515942
121.215	0.023054927
121.248	0.021748199
121.282	0.020661557
121.315	0.019821704
121.348	0.019216599
121.382	0.018841004
121.415	0.018716213
121.448	0.01885549
121.482	0.01923667
121.515	0.019828337
121.548	0.02062316
121.582	0.021622011
121.615	0.022797316
121.648	0.024104742
121.681	0.025515841
121.715	0.027010366
121.748	0.028552888
121.781	0.030085113
121.815	0.031547699
121.848	0.032915688
121.881	0.034199203
121.915	0.035391787
121.948	0.036451027
121.981	0.037325437
122.015	0.037974874
122.048	0.038371936
122.081	0.038507374
122.115	0.03838939
122.148	0.038036135
122.181	0.037477979
122.215	0.036750176
122.248	0.035871054
122.281	0.034834677
122.315	0.033628829
122.348	0.032263982
122.381	0.030781325
122.414	0.029236534
122.448	0.027687205
122.481	0.026188142
122.514	0.024790133
122.548	0.023528086
122.581	0.022410551
122.614	0.02143753
122.648	0.020623509
122.681	0.019984544
122.714	0.019512257
122.748	0.019198971
122.781	0.019085175
122.814	0.019243826
122.848	0.019716286
122.881	0.020481264
122.914	0.021475055
122.948	0.022612311
122.981	0.023819381
123.014	0.025074447
123.048	0.026399327
123.081	0.027810949
123.114	0.029290988
123.147	0.030793368
123.181	0.032257699
123.214	0.033620976
123.247	0.034833805
123.281	0.035877686
123.314	0.036757158
123.347	0.037469427
123.381	0.037987964
123.414	0.038272802
123.447	0.038298458
123.481	0.03807331
123.514	0.037632789
123.547	0.037012848
123.581	0.036223436
123.614	0.03527101
123.647	0.034193444
123.681	0.033038559
123.714	0.031818225
123.747	0.030507308
123.781	0.029087308
123.814	0.027574457
123.847	0.026013085
123.881	0.024468818
123.914	0.023026129
123.947	0.021781884
123.98	0.020820731
124.014	0.020176879
124.047	0.01981577
124.08	0.019663403
124.114	0.019656771
124.147	0.019773359
124.18	0.020034634
124.214	0.020485628
124.247	0.021163339
124.28	0.022084349
124.314	0.023240106
124.347	0.024590118
124.38	0.026063874
124.414	0.027582485
124.447	0.029075091
124.48	0.030489157
124.514	0.031802342
124.547	0.033027564
124.58	0.034187858
124.614	0.035270835
124.647	0.036227974
124.68	0.037022797
124.714	0.03764745
124.747	0.038089542
124.78	0.038309453
124.813	0.038264249
124.847	0.037939444
124.88	0.03735598
124.913	0.036559412
124.947	0.035602273
124.98	0.034528023
125.013	0.033353242
125.047	0.032066934
125.08	0.030667704
125.113	0.029185047
125.147	0.027669926
125.18	0.02618151
125.213	0.024778614
125.247	0.023506967
125.28	0.022387687
125.313	0.021434912
125.347	0.020679185
125.38	0.020148779
125.413	0.019832874
125.447	0.019692375
125.48	0.019697611
125.513	0.019855564
125.546	0.020207073
125.58	0.020798565
125.613	0.021635974
125.646	0.022665893
125.68	0.023815367
125.713	0.025050013
125.746	0.026376986
125.78	0.027800652
125.813	0.02929413
125.846	0.03080541
125.88	0.032269567
125.913	0.033616612
125.946	0.034791568
125.98	0.035771919
126.013	0.036567964
126.046	0.037201169
126.08	0.037683927
126.113	0.037992851
126.146	0.038070343
126.18	0.037873121
126.213	0.037409213
126.246	0.036722251
126.28	0.035855346
126.313	0.034833456
126.346	0.033678397
126.379	0.032430835
126.413	0.031150113
126.446	0.029874975
126.479	0.02859722
126.513	0.02728002
126.546	0.025913602
126.579	0.024540726
126.613	0.023241328
126.646	0.022098835
126.679	0.021169971
126.713	0.020477774
126.746	0.020020672
126.779	0.019776151
126.813	0.019715239
126.846	0.019827988
126.879	0.020135689
126.913	0.020669411
126.946	0.021434039
126.979	0.02239781
127.013	0.023526689
127.046	0.02480235
127.079	0.026196519
127.112	0.027653869
127.146	0.029105634
127.179	0.03048776
127.212	0.031759582
127.246	0.032919004
127.279	0.033980862
127.312	0.034946029
127.346	0.035798797
127.379	0.036523458
127.412	0.037108143
127.446	0.037536098
127.479	0.037770496
127.512	0.037766482
127.546	0.037513583
127.579	0.037037981
127.612	0.036363237
127.646	0.035507676
127.679	0.0344994
127.712	0.033356558
127.746	0.032077755
127.779	0.030673289
127.812	0.02918208
127.845	0.02766469
127.879	0.026188665
127.912	0.024821898
127.945	0.023613258
127.979	0.022577405
128.012	0.021702646
128.045	0.020978858
128.079	0.020415465
128.112	0.02003254
128.145	0.019842997
128.179	0.019848059
128.212	0.020055404
128.245	0.020474632
128.279	0.021101205
128.312	0.021909816
128.345	0.022865559
128.379	0.023935271
128.412	0.025107958
128.445	0.026392694
128.479	0.02778442
128.512	0.029242293
128.545	0.030701912
128.579	0.032094336
128.612	0.03336511
128.645	0.034485961
128.678	0.035439085
128.712	0.03619202
128.745	0.036717713
128.778	0.037029604
128.812	0.037173942
128.845	0.037190174
128.878	0.037085629
128.912	0.036830636
128.945	0.036379643
128.978	0.035698965
129.012	0.034781619
129.045	0.033648028
129.078	0.032353866
129.112	0.030982212
129.145	0.029612827
129.178	0.028287947
129.212	0.026997975
129.245	0.025709049
129.278	0.024419251
129.312	0.023181289
129.345	0.022073005
129.378	0.021157754
129.411	0.020471665
129.445	0.020028002
129.478	0.019817341
129.511	0.019818388
129.545	0.020017181
129.578	0.020408659
129.611	0.020979556
129.645	0.021709976
129.678	0.022590495
129.711	0.023630362
129.745	0.024837781
129.778	0.026191807
129.811	0.027633624
129.845	0.029087308
129.878	0.030481477
129.911	0.031770054
129.945	0.032944137
129.978	0.034011231
130.011	0.034959992
130.045	0.035760226
130.078	0.036382785
130.111	0.036811612
130.145	0.037053165
130.178	0.037129785
130.211	0.037052991
130.244	0.03681039
130.278	0.036379817
130.311	0.035754466
130.344	0.034949869
130.378	0.033996919
130.411	0.032928952
130.444	0.031761851
130.478	0.030494742
130.511	0.029143857
130.544	0.027759811
130.578	0.02640753
130.611	0.025137105
130.644	0.023964069
130.678	0.022886677
130.711	0.021920288
130.744	0.021099285
130.778	0.020458749
130.811	0.020024512
130.844	0.019804426
130.878	0.019796397
130.911	0.020007407
130.944	0.020454386
130.977	0.021145013
131.011	0.022065325
131.044	0.023179543
131.077	0.02442309
131.111	0.025715681
131.144	0.02699972
131.177	0.02827032
131.211	0.029554882
131.244	0.030859167
131.277	0.032146172
131.311	0.033361969
131.344	0.034466413
131.377	0.03542582
131.411	0.036193242
131.444	0.03672836
131.477	0.037031523
131.511	0.037135196
131.544	0.037068175
131.577	0.036835697
131.611	0.036430083
131.644	0.035854299
131.677	0.035124228
131.711	0.034251388
131.744	0.03323805
131.777	0.032091194
131.81	0.030847647
131.844	0.029570241
131.877	0.028310288
131.91	0.027076689
131.944	0.025853213
131.977	0.024642304
132.01	0.023477296
132.044	0.022395367
132.077	0.021437181
132.11	0.020661731
132.144	0.020125566
132.177	0.019846663
132.21	0.019813327
132.244	0.020012818
132.277	0.020439725
132.31	0.021078516
132.344	0.021898821
132.377	0.022863813
132.41	0.023940856
132.444	0.025119651
132.477	0.026409275
132.51	0.027802746
132.543	0.02925486
132.577	0.030694931
132.61	0.032046339
132.643	0.033249919
132.677	0.034282979
132.71	0.035153026
132.743	0.03587053
132.777	0.036430781
132.81	0.03682348
132.843	0.037051071
132.877	0.037127342
132.91	0.037054911
132.943	0.036812659
132.977	0.036369171
133.01	0.035709087
133.043	0.034843928
133.077	0.033808773
133.11	0.032660172
133.143	0.031452753
133.177	0.030202399
133.21	0.0288941
133.243	0.027530125
133.277	0.026154457
133.31	0.024836908
133.343	0.023640659
133.376	0.022595556
133.41	0.021704042
133.443	0.020967513
133.476	0.020407088
133.51	0.020055753
133.543	0.019937594
133.576	0.020059942
133.61	0.02041564
133.643	0.020979905
133.676	0.021717481
133.71	0.022602886
133.743	0.023628442
133.776	0.024785421
133.81	0.026038742
133.843	0.027330111
133.876	0.028612579
133.91	0.029880386
133.943	0.031148193
133.976	0.032399943
134.01	0.033571757
134.043	0.034588935
134.076	0.035415523
134.109	0.036063913
134.143	0.036553478
134.176	0.036881774
134.209	0.037039203
134.243	0.037018084
134.276	0.036803932
134.309	0.036379817
134.343	0.035746787
134.376	0.034930496
134.409	0.033972136
134.443	0.032918655
134.476	0.031801819
134.509	0.030635764
134.543	0.029441086
134.576	0.028245536
134.609	0.027056618
134.643	0.025868398
134.676	0.024698503
134.709	0.023591441
134.743	0.022586829
134.776	0.021706834
134.809	0.020977636
134.843	0.020445136
134.876	0.02016344
134.909	0.020168327
134.942	0.020456481
134.976	0.020986886
135.009	0.021697759
135.042	0.022536215
135.076	0.023471711
135.109	0.024487318
135.142	0.025570295
135.176	0.026719595
135.209	0.027942023
135.242	0.029220128
135.276	0.030503643
135.309	0.031738289
135.342	0.032898584
135.376	0.033975626
135.409	0.034944982
135.442	0.035766334
135.476	0.03640146
135.509	0.036824527
135.542	0.037031349
135.576	0.037031872
135.609	0.036833079
135.642	0.036437762
135.675	0.035860931
135.709	0.035130511
135.742	0.034269714
135.775	0.033289014
135.809	0.032200452
135.842	0.031034921
135.875	0.029829946
135.909	0.028596696
135.942	0.027328191
135.975	0.026042756
136.009	0.024801129
136.042	0.02367574
136.075	0.022711097
136.109	0.021916274
136.142	0.021279927
136.175	0.020791758
136.209	0.020467651
136.242	0.02035019
136.275	0.020463985
136.309	0.020784777
136.342	0.021270153
136.375	0.021904057
136.409	0.022697134
136.442	0.023660381
136.475	0.024784548
136.508	0.026024954
136.542	0.027309341
136.575	0.028577323
136.608	0.029811096
136.642	0.031019388
136.675	0.032190678
136.708	0.033287269
136.742	0.034276172
136.775	0.035142728
136.808	0.035871927
136.842	0.036434097
136.875	0.036793635
136.908	0.036930294
136.942	0.036845122
136.975	0.036552605
137.008	0.036079272
137.042	0.035445194
137.075	0.034647229
137.108	0.033682411
137.142	0.032585995
137.175	0.031412785
137.208	0.030192102
137.241	0.028929181
137.275	0.027647237
137.308	0.026401421
137.341	0.025249678
