x	y
133.609	-0.001973444
133.643	-0.002006256
133.676	-0.001965066
133.709	-0.001836261
133.743	-0.001587726
133.776	-0.001198867
133.809	-0.000689929
133.843	-0.000106465
133.876	0.000522726
133.909	0.001186126
133.943	0.001879196
133.976	0.002608918
134.009	0.003369358
134.043	0.004108156
134.076	0.004742234
134.109	0.005201081
134.143	0.005469862
134.176	0.00559029
134.209	0.005624673
134.242	0.005623974
134.276	0.005616295
134.309	0.005603554
134.342	0.005562888
134.376	0.005451885
134.409	0.005221152
134.442	0.004842765
134.476	0.00433662
134.509	0.003751934
134.542	0.003126059
134.576	0.002481335
134.609	0.00183469
134.642	0.001187871
134.676	0.00054175
134.709	-8.84882E-05
134.742	-0.000682773
134.776	-0.001206023
134.809	-0.001608146
134.842	-0.001862964
134.876	-0.001980774
134.909	-0.001980774
134.942	-0.001862964
134.975	-0.001608146
135.009	-0.001206023
135.042	-0.000682773
135.075	-8.84882E-05
135.109	0.00054175
135.142	0.001187871
135.175	0.00183469
135.209	0.002481335
135.242	0.003126059
135.275	0.003751934
135.309	0.00433662
135.342	0.004842765
135.375	0.005220978
135.409	0.00545171
135.442	0.005562888
135.475	0.005603903
135.509	0.005616993
135.542	0.005625022
135.575	0.00562572
135.609	0.005590988
135.642	0.005468989
135.675	0.005197067
135.709	0.004733158
135.742	0.004092972
135.775	0.003349112
135.808	0.002591116
135.842	0.001879894
135.875	0.001233075
135.908	0.000651357
135.942	0.00013439
135.975	-0.000341561
136.008	-0.000808087
136.042	-0.001250877
136.075	-0.001610415
136.108	-0.001835912
136.142	-0.001913928
136.175	-0.001844289
136.208	-0.001625425
136.242	-0.001268854
136.275	-0.000818559
136.308	-0.000326726
136.342	0.000200887
136.375	0.000799535
136.408	0.001478119
136.442	0.002191435
136.475	0.002868274
136.508	0.003462035
136.541	0.003980223
136.575	0.004456175
136.608	0.004885351
136.641	0.005223421
136.675	0.005441762
136.708	0.005557826
136.741	0.005608965
136.775	0.005627291
136.808	0.005624673
136.841	0.005586973
136.875	0.005477192
136.908	0.005246809
136.941	0.004863185
136.975	0.004336794
137.008	0.003705683
137.041	0.00299673
137.075	0.002236989
137.108	0.001477596
137.141	0.000780511
137.175	0.000180293
137.208	-0.000342434
137.241	-0.000827635
137.275	-0.001272869
137.308	-0.001626647
137.341	-0.001844289
137.374	-0.001913928
137.408	-0.001835912
137.441	-0.001609019
137.474	-0.001246863
137.508	-0.000798837
137.541	-0.000325853
137.574	0.00015516
137.608	0.000670206
137.641	0.001233424
137.674	0.001833643
137.708	0.002461612
137.741	0.003104243
137.774	0.003735354
137.808	0.004326671
137.841	0.004839623
137.874	0.005224469
137.908	0.005461659
137.941	0.005579643
137.974	0.005625196
138.008	0.005635843
138.041	0.005624673
138.074	0.005578596
138.107	0.005460786
138.141	0.005224818
138.174	0.004843289
138.207	0.004335572
138.241	0.003750713
138.274	0.003125012
138.307	0.002480811
138.341	0.001834341
138.374	0.001187871
138.407	0.00054175
138.441	-8.84882E-05
138.474	-0.000682773
138.507	-0.001205848
138.541	-0.001608146
138.574	-0.001862964
138.607	-0.001980774
138.641	-0.001980774
138.674	-0.001862964
138.707	-0.001608146
138.741	-0.001205848
138.774	-0.000682773
138.807	-8.84882E-05
138.841	0.00054175
138.874	0.001187871
138.907	0.001834341
138.94	0.002480811
138.974	0.003125012
139.007	0.003750713
139.04	0.004335572
139.074	0.004843289
139.107	0.005224818
139.14	0.005460786
139.174	0.005578596
139.207	0.005624673
139.24	0.005635843
139.274	0.005625196
139.307	0.005579643
139.34	0.005461659
139.374	0.005224469
139.407	0.004839623
139.44	0.004326671
139.474	0.003735354
139.507	0.003104243
139.54	0.002461612
139.574	0.001833643
139.607	0.001233424
139.64	0.000670206
139.673	0.00015516
139.707	-0.000325853
139.74	-0.000799012
139.773	-0.001247212
139.807	-0.001609543
139.84	-0.001836959
139.873	-0.00191515
139.907	-0.001845162
139.94	-0.001626123
139.973	-0.001269029
140.007	-0.000818559
140.04	-0.000326726
140.073	0.000201062
140.107	0.000799535
140.14	0.001477945
140.173	0.002190737
140.207	0.002867227
140.24	0.003460813
140.273	0.003979351
140.307	0.004456873
140.34	0.00488954
140.373	0.005233195
140.407	0.005458517
140.44	0.005579643
140.473	0.005628512
140.506	0.005627116
140.54	0.005574582
140.573	0.005448394
140.606	0.005216789
140.64	0.004868421
140.673	0.004437849
140.706	0.003979002
140.74	0.003507065
140.773	0.00299673
140.806	0.002435607
140.84	0.001835388
140.873	0.001206023
140.906	0.00055868
140.94	-8.20305E-05
140.973	-0.000689231
141.006	-0.001222952
141.04	-0.001626472
141.073	-0.001864012
141.106	-0.001935919
141.14	-0.001852492
141.173	-0.001618618
141.206	-0.001250877
141.239	-0.000799535
141.273	-0.00032498
141.306	0.000156382
141.339	0.000671254
141.373	0.001233948
141.406	0.001834167
141.439	0.002461787
141.473	0.003104243
141.506	0.003735179
141.539	0.004326497
141.573	0.004839449
141.606	0.005224294
141.639	0.005461659
141.673	0.005579643
141.706	0.00562572
141.739	0.005636366
141.773	0.005625545
141.806	0.005579643
141.839	0.005461659
141.873	0.005224294
141.906	0.004839623
141.939	0.004326846
141.973	0.003735877
142.006	0.003105464
142.039	0.002462834
142.072	0.001834865
142.106	0.001233424
142.139	0.000667239
142.172	0.000147131
142.206	-0.000340688
142.239	-0.000820305
142.272	-0.001269552
142.306	-0.001618444
142.339	-0.001805194
142.372	-0.001805194
142.406	-0.001618444
142.439	-0.001269552
142.472	-0.000820305
142.506	-0.000340688
142.539	0.000147306
142.572	0.000667239
142.606	0.001233424
142.639	0.001834865
142.672	0.002462834
142.706	0.00310529
142.739	0.003735877
142.772	0.004326846
142.805	0.004839798
142.839	0.005224469
142.872	0.005462357
142.905	0.00558069
142.939	0.005626767
142.972	0.005637239
143.005	0.005625022
143.039	0.005575803
143.072	0.005452583
143.105	0.005208586
143.139	0.00481868
143.172	0.004308171
143.205	0.003735703
143.239	0.003151366
143.272	0.002592338
143.305	0.002079734
143.339	0.001591042
143.372	0.001073727
143.405	0.000504575
143.439	-9.65167E-05
143.472	-0.000691849
143.505	-0.001224872
143.539	-0.001620189
143.572	-0.001824393
143.605	-0.001823345
143.638	-0.001625774
143.672	-0.001262222
143.705	-0.000799361
143.738	-0.000313461
143.772	0.000163886
143.805	0.000642979
143.838	0.001123643
143.872	0.001591042
143.905	0.002059489
143.938	0.002569474
143.972	0.003133913
144.005	0.003725056
144.038	0.00430468
144.072	0.004821821
144.105	0.005218534
144.138	0.005469338
144.172	0.00559762
144.205	0.00564422
144.238	0.005637763
144.272	0.00558069
144.305	0.005451187
144.338	0.005217313
144.371	0.004866851
144.405	0.004433136
144.438	0.003969228
144.471	0.003491182
144.505	0.002975786
144.538	0.002416757
144.571	0.001835214
144.605	0.001252274
144.638	0.000688183
144.671	0.000162665
144.705	-0.000331613
144.738	-0.000816465
144.771	-0.001268854
144.805	-0.001619316
144.838	-0.001806416
144.871	-0.001806241
144.905	-0.001619142
144.938	-0.001269727
144.971	-0.000820305
145.005	-0.000340688
145.038	0.000147306
145.071	0.000667414
145.105	0.001233424
145.138	0.001834865
145.171	0.002463009
145.204	0.003105464
145.238	0.003735877
145.271	0.004326846
145.304	0.004839449
145.338	0.00522412
145.371	0.005461484
145.404	0.005579643
145.438	0.00562572
145.471	0.005636541
145.504	0.005626243
145.538	0.00558069
145.571	0.005462706
145.604	0.005224992
145.638	0.004838751
145.671	0.004323181
145.704	0.003726802
145.738	0.003089582
145.771	0.002442065
145.804	0.00181619
145.838	0.001233075
145.871	0.000713491
145.904	0.000276635
145.937	-9.58186E-05
145.971	-0.000462687
146.004	-0.00086324
146.037	-0.001261524
146.071	-0.001561546
146.104	-0.001677087
146.137	-0.001573065
146.171	-0.001269203
146.204	-0.000835315
146.237	-0.000352382
146.271	0.000147306
146.304	0.000679108
146.337	0.001248259
146.371	0.001834516
146.404	0.00241763
146.437	0.002977008
146.471	0.003492055
146.504	0.003969926
146.537	0.004433311
146.571	0.004866676
146.604	0.005216789
146.637	0.00545014
146.671	0.005579469
146.704	0.005637064
146.737	0.005644918
146.77	0.00560146
146.804	0.005478239
146.837	0.005234068
146.87	0.004842765
146.904	0.004323704
146.937	0.003726103
146.97	0.003088535
147.004	0.002441192
147.037	0.001815491
147.07	0.001232726
147.104	0.000713316
147.137	0.000276635
147.17	-9.58186E-05
147.204	-0.000462512
147.237	-0.00086324
147.27	-0.001261349
147.304	-0.001561546
147.337	-0.001676912
147.37	-0.001573065
147.404	-0.001269203
147.437	-0.000835315
147.47	-0.000352557
147.503	0.000147131
147.537	0.000678933
147.57	0.001248259
147.603	0.001834341
147.637	0.00241763
147.67	0.002977008
147.703	0.003492404
147.737	0.00397045
147.77	0.004434358
147.803	0.004868072
147.837	0.005218011
147.87	0.005450314
147.903	0.005576676
147.937	0.005628687
147.97	0.00562921
148.003	0.005577549
148.037	0.00545206
148.07	0.00522028
148.103	0.004870516
148.137	0.004435056
148.17	0.003966959
148.203	0.003480536
148.237	0.002953097
148.27	0.002380629
148.303	0.001791057
148.336	0.001219985
148.37	0.000709127
148.403	0.000301942
148.436	2.96706E-06
148.47	-0.000233351
148.503	-0.000458847
148.536	-0.000679457
148.57	-0.000829904
148.603	-0.00082973
148.636	-0.000679457
148.67	-0.000459894
148.703	-0.000237016
148.736	-5.93412E-06
148.77	0.000286583
148.803	0.000688358
148.836	0.001200961
148.87	0.001790184
148.903	0.002425659
148.936	0.003081379
148.97	0.003724358
149.003	0.004324577
149.036	0.00484451
149.069	0.005235813
149.103	0.00547981
149.136	0.005602681
149.169	0.005646489
149.203	0.005638112
149.236	0.005579469
149.269	0.005447696
149.303	0.005209808
149.336	0.004853412
149.369	0.00441324
149.403	0.003947586
149.436	0.003480012
149.469	0.002999348
149.503	0.002509958
149.536	0.002035927
149.569	0.001577603
149.603	0.001115789
149.636	0.000659734
149.669	0.000247837
149.703	-0.000103847
149.736	-0.000413119
149.769	-0.000680678
149.803	-0.000849801
149.836	-0.000851721
149.869	-0.000695863
149.902	-0.000468272
149.936	-0.00023719
149.969	2.26893E-06
150.002	0.000302815
150.036	0.000710349
150.069	0.001220858
150.102	0.00179158
150.136	0.002380804
150.169	0.002953272
150.202	0.003480536
150.236	0.003966959
150.269	0.004435056
150.302	0.004870341
150.336	0.00522028
150.369	0.00545206
150.402	0.005577549
150.436	0.00562921
150.469	0.00562921
150.502	0.0055772
150.536	0.005451361
150.569	0.005219058
150.602	0.004868945
150.635	0.004433485
150.669	0.00396661
150.702	0.003483328
150.735	0.002961475
150.769	0.002397035
150.802	0.00181619
150.835	0.001248958
150.869	0.000726581
150.902	0.000278031
150.935	-0.000107338
150.969	-0.000480489
151.002	-0.000870919
151.035	-0.001232028
151.069	-0.00145735
151.102	-0.001460317
151.135	-0.001231504
151.169	-0.000838456
151.202	-0.000371057
151.235	0.000127758
151.269	0.000664796
151.302	0.001240231
151.335	0.001831374
151.369	0.002417106
151.402	0.002977881
151.435	0.003493451
151.468	0.003971497
151.502	0.004434882
151.535	0.004868421
151.568	0.005218185
151.602	0.005450489
151.635	0.005576851
151.668	0.005629036
151.702	0.00562921
151.735	0.005577374
151.768	0.005451012
151.802	0.005218011
151.835	0.004866327
151.868	0.004429297
151.902	0.00396085
151.935	0.00347687
151.968	0.002957635
152.002	0.002401049
152.035	0.001835563
152.068	0.001291718
152.102	0.000796743
152.135	0.000366345
152.168	-3.68264E-05
152.201	-0.000505273
152.235	-0.001116138
152.268	-0.001852492
