x	y
88.196	0.005298645
88.229	0.005853485
88.262	0.00611511
88.296	0.006059958
88.329	0.005682443
88.362	0.004999147
88.396	0.004043404
88.429	0.002844189
88.462	0.001423665
88.496	-0.000181689
88.529	-0.001922655
88.562	-0.003762406
88.596	-0.005679825
88.629	-0.007647509
88.662	-0.009617637
88.696	-0.01152982
88.729	-0.01332873
88.762	-0.014976496
88.795	-0.016451648
88.829	-0.017736385
88.862	-0.018810111
88.895	-0.019655724
88.929	-0.020256989
88.962	-0.020595758
88.995	-0.020653179
89.029	-0.020413545
89.062	-0.01986621
89.095	-0.01902182
89.129	-0.017920343
89.162	-0.016619374
89.195	-0.015168831
89.229	-0.013598558
89.262	-0.011921471
89.295	-0.010146821
89.329	-0.008297819
89.362	-0.006410943
89.395	-0.004526337
89.429	-0.002688331
89.462	-0.000947539
89.495	0.00065188
89.528	0.002076418
89.562	0.003294309
89.595	0.004276755
89.628	0.005008397
89.662	0.00548749
89.695	0.005706005
89.728	0.005646489
89.762	0.00530423
89.795	0.004693714
89.828	0.00382838
89.862	0.002713289
89.895	0.001358564
89.928	-0.000198269
89.962	-0.001899965
89.995	-0.003699051
90.028	-0.005566728
90.062	-0.0074735
90.095	-0.009381843
90.128	-0.011248996
90.162	-0.013025392
90.195	-0.014655006
90.228	-0.016092808
90.262	-0.017320473
90.295	-0.018343934
90.328	-0.019177678
90.361	-0.019821355
90.395	-0.020248263
90.428	-0.020412324
90.461	-0.02026816
90.495	-0.01979151
90.528	-0.018993371
90.561	-0.017923659
90.595	-0.016651837
90.628	-0.015240215
90.661	-0.013727713
90.695	-0.012127769
90.728	-0.010438116
90.761	-0.008658055
90.795	-0.006807308
90.828	-0.004925843
90.861	-0.003064798
90.895	-0.001285959
90.928	0.000340165
90.961	0.001752136
90.995	0.002914351
91.028	0.003817908
91.061	0.004471708
91.094	0.004890936
91.128	0.005092696
91.161	0.005089904
91.194	0.004878893
91.228	0.004440292
91.261	0.003751411
91.294	0.002795319
91.328	0.001569749
91.361	0.000100531
91.394	-0.001550376
91.428	-0.003307923
91.461	-0.005114513
91.494	-0.006934019
91.528	-0.008731359
91.561	-0.01047023
91.594	-0.012127246
91.628	-0.013695773
91.661	-0.015170751
91.694	-0.016535075
91.728	-0.017752616
91.761	-0.018775903
91.794	-0.019557636
91.828	-0.020055404
91.861	-0.02023622
91.894	-0.020088565
91.927	-0.019631463
91.961	-0.018901218
91.994	-0.017936051
92.027	-0.016767902
92.061	-0.015419111
92.094	-0.013914288
92.127	-0.012287467
92.161	-0.010574775
92.194	-0.008806931
92.227	-0.007020238
92.261	-0.005255186
92.294	-0.003540226
92.327	-0.001889843
92.361	-0.000326202
92.394	0.00110968
92.427	0.002368935
92.461	0.00341177
92.494	0.00420764
92.527	0.004736998
92.561	0.005000543
92.594	0.005011538
92.627	0.004778188
92.66	0.004301189
92.694	0.00358927
92.727	0.00266058
92.76	0.001526989
92.794	0.000188845
92.827	-0.001340936
92.86	-0.003018547
92.894	-0.004785867
92.927	-0.006598043
92.96	-0.00842453
92.994	-0.010229549
93.027	-0.011968595
93.06	-0.013600827
93.094	-0.015096574
93.127	-0.016423548
93.16	-0.017540908
93.194	-0.018409907
93.227	-0.019014315
93.26	-0.019371235
93.294	-0.019513828
93.327	-0.019465832
93.36	-0.019225674
93.394	-0.018771714
93.427	-0.018076899
93.46	-0.017120458
93.493	-0.015896284
93.527	-0.014427939
93.56	-0.01277581
93.593	-0.011014249
93.627	-0.009200503
93.66	-0.00737262
93.693	-0.005568473
93.727	-0.0038303
93.76	-0.002190388
93.793	-0.000666367
93.827	0.000725359
93.86	0.001960703
93.893	0.003008948
93.927	0.003844786
93.96	0.004448495
93.993	0.004803495
94.027	0.004898965
94.06	0.004728271
94.093	0.004291241
94.127	0.003600091
94.16	0.002678557
94.193	0.001543569
94.226	0.00019984
94.26	-0.001336922
94.293	-0.003021689
94.326	-0.004794943
94.36	-0.00661026
94.393	-0.008435002
94.426	-0.010230422
94.46	-0.011947477
94.493	-0.013543057
94.526	-0.014986095
94.56	-0.016250412
94.593	-0.017311572
94.626	-0.018155788
94.66	-0.018777125
94.693	-0.019176282
94.726	-0.019357796
94.76	-0.01932638
94.793	-0.01907767
94.826	-0.01860137
94.86	-0.01789713
94.893	-0.016977516
94.926	-0.015851255
94.96	-0.014517474
94.993	-0.012989089
95.026	-0.011310606
95.059	-0.009540842
95.093	-0.007727096
95.126	-0.00590218
95.159	-0.004104491
95.193	-0.002382898
95.226	-0.000780162
95.259	0.000672126
95.293	0.001946042
95.326	0.003014358
95.359	0.003856305
95.393	0.004457047
95.426	0.004804717
95.459	0.004891634
95.493	0.00471588
95.526	0.004281118
95.559	0.00360393
95.593	0.002714511
95.626	0.001633803
95.659	0.000365996
95.693	-0.001082977
95.726	-0.002685538
95.759	-0.00439055
95.792	-0.006140592
95.826	-0.007897091
95.859	-0.009643293
95.892	-0.011360348
95.926	-0.013005146
95.959	-0.014516427
95.992	-0.015846019
96.026	-0.016975596
96.059	-0.017901668
96.092	-0.018610969
96.126	-0.019085524
96.159	-0.019320795
96.192	-0.019320969
96.226	-0.019085874
96.259	-0.018611493
96.292	-0.017902366
96.326	-0.016976469
96.359	-0.015846542
96.392	-0.014516427
96.426	-0.013003576
96.459	-0.011356334
96.492	-0.009635614
96.526	-0.007885398
96.559	-0.006125233
96.592	-0.004374668
96.625	-0.00267559
96.659	-0.001090307
96.692	0.00032498
96.725	0.001538857
96.759	0.002546959
96.792	0.00335557
96.825	0.00396277
96.859	0.004347266
96.892	0.004479911
96.925	0.004345695
96.959	0.003958058
96.992	0.00334632
97.025	0.002530378
97.059	0.00151355
97.092	0.000291295
97.125	-0.001127134
97.159	-0.002702642
97.192	-0.004368559
97.225	-0.006050533
97.259	-0.007697077
97.292	-0.009288293
97.325	-0.010824008
97.358	-0.012306142
97.392	-0.013726142
97.425	-0.015060097
97.458	-0.016267167
97.492	-0.017300227
97.525	-0.018118437
97.558	-0.01869108
97.592	-0.018997734
97.625	-0.019031943
97.658	-0.018807843
97.692	-0.018354755
97.725	-0.017703573
97.758	-0.016870876
97.792	-0.015851953
97.825	-0.014633713
97.858	-0.013216506
97.892	-0.011629129
97.925	-0.00992848
97.958	-0.008180009
97.992	-0.006431887
98.025	-0.004711342
98.058	-0.003047519
98.092	-0.001490337
98.125	-9.93092E-05
98.158	0.001086817
98.191	0.002054951
98.225	0.002796716
98.258	0.003308795
98.291	0.003607072
98.325	0.003718773
98.358	0.003660828
98.391	0.003429572
98.425	0.003004759
98.458	0.002365968
98.491	0.001498889
98.525	0.000398982
98.558	-0.000922057
98.591	-0.002431418
98.625	-0.004078834
98.658	-0.005795715
98.691	-0.007511374
98.725	-0.009176243
98.758	-0.010769031
98.791	-0.012281707
98.825	-0.013703278
98.858	-0.015010006
98.891	-0.016165414
98.924	-0.017132152
98.958	-0.017889799
98.991	-0.018435389
99.024	-0.018762813
99.058	-0.018851999
99.091	-0.018690207
99.124	-0.018288433
99.158	-0.017671284
99.191	-0.016855692
99.224	-0.015841481
99.258	-0.014622019
99.291	-0.013204812
99.324	-0.011628082
99.358	-0.009957976
99.391	-0.008268148
99.424	-0.006611482
99.458	-0.005009269
99.491	-0.003466922
99.524	-0.001990373
99.558	-0.000599695
99.591	0.000667414
99.624	0.001757023
99.658	0.002617296
99.691	0.003220482
99.724	0.00357775
99.757	0.00371982
99.791	0.003673045
99.824	0.003442138
99.857	0.003016103
99.891	0.002381851
99.924	0.001531177
99.957	0.000463734
99.991	-0.000808262
100.024	-0.00225898
100.057	-0.003855781
100.091	-0.005555558
100.124	-0.007299316
100.157	-0.009019513
100.191	-0.010662042
100.224	-0.012193394
100.257	-0.013588086
100.291	-0.014818893
100.324	-0.01585876
100.357	-0.016691805
100.391	-0.017315062
100.424	-0.017735338
100.457	-0.017967816
100.49	-0.018029077
100.524	-0.017922961
100.557	-0.017634458
100.59	-0.017139657
100.624	-0.016427039
100.657	-0.015502713
100.69	-0.014374357
100.724	-0.013045463
100.757	-0.011540292
100.79	-0.009918357
100.824	-0.008256978
100.857	-0.006616543
100.89	-0.005028294
100.924	-0.003506366
100.957	-0.002064026
100.99	-0.000723439
101.024	0.000482234
101.057	0.001517215
101.09	0.002354973
101.124	0.002982942
101.157	0.003397458
101.19	0.003604629
101.224	0.003612133
101.257	0.003419449
101.29	0.00301558
101.323	0.002390927
101.357	0.001541475
101.39	0.000469843
101.423	-0.000808262
101.457	-0.002265437
101.49	-0.003865904
101.523	-0.005564982
101.557	-0.007299141
101.59	-0.008996823
101.623	-0.01060113
101.657	-0.012077678
101.69	-0.013407619
101.723	-0.014580655
101.757	-0.015596437
101.79	-0.016451997
101.823	-0.017130756
101.857	-0.017613165
101.89	-0.017897304
101.923	-0.017993996
101.957	-0.017909173
101.99	-0.017634283
102.023	-0.017153096
102.056	-0.01646212
102.09	-0.015573398
102.123	-0.01449653
102.156	-0.013230119
102.19	-0.011780449
102.223	-0.010181553
102.256	-0.008496088
102.29	-0.006798057
102.323	-0.005144533
102.356	-0.003566929
102.39	-0.002084098
102.423	-0.000717679
102.456	0.000502306
102.49	0.00154322
102.523	0.002380629
102.556	0.003001094
102.59	0.003399203
102.623	0.003576703
102.656	0.003538131
102.69	0.003283139
102.723	0.002808758
102.756	0.002126335
102.79	0.001263793
102.823	0.000245568
102.856	-0.000918741
102.889	-0.002221804
102.923	-0.003648611
102.956	-0.005178915
102.989	-0.006787585
103.023	-0.008433256
103.056	-0.010050304
103.089	-0.011563155
103.123	-0.0129198
103.156	-0.014111162
103.189	-0.015149458
103.223	-0.016040274
103.256	-0.016773836
103.289	-0.017335134
103.323	-0.017708111
103.356	-0.017883167
103.389	-0.017855242
103.423	-0.017615608
103.456	-0.017155539
103.489	-0.016480446
103.523	-0.015611272
103.556	-0.014565296
103.589	-0.013344089
103.622	-0.011949746
103.656	-0.010400766
103.689	-0.008737118
103.722	-0.007023903
103.756	-0.005338613
103.789	-0.003745477
103.822	-0.002285683
103.856	-0.000984017
103.889	0.000146957
103.922	0.001110553
103.956	0.001917419
103.989	0.002570521
104.022	0.003053454
104.056	0.003338117
104.089	0.003397109
104.122	0.003212453
104.156	0.002778739
104.189	0.002112721
104.222	0.00125175
104.256	0.00023178
104.289	-0.00092485
104.322	-0.002196497
104.356	-0.003556108
104.389	-0.004974014
104.422	-0.006426826
104.455	-0.007896742
104.489	-0.009368404
104.522	-0.010823834
104.555	-0.012238074
104.589	-0.013574996
104.622	-0.014790095
104.655	-0.015838688
104.689	-0.016687966
104.722	-0.017320473
104.755	-0.017728182
104.789	-0.017913012
104.822	-0.017880375
104.855	-0.017629571
104.889	-0.017158157
104.922	-0.016476606
104.955	-0.015610574
104.989	-0.014581004
105.022	-0.013393657
105.055	-0.012052371
105.089	-0.010570936
105.122	-0.00897553
105.155	-0.007308566
105.188	-0.005636541
105.222	-0.004038343
105.255	-0.002575408
105.288	-0.001273567
105.322	-0.000126187
105.355	0.000880868
105.388	0.001745329
105.422	0.002443112
105.455	0.002941054
105.488	0.003206519
105.522	0.003220307
105.555	0.002986433
105.588	0.002530204
105.622	0.001885305
105.655	0.001078264
105.688	0.000119904
105.722	-0.000984366
105.755	-0.002219186
105.788	-0.003556457
105.822	-0.004964065
105.855	-0.006414434
105.888	-0.007886619
105.922	-0.009362993
105.955	-0.010824183
105.988	-0.012244008
106.021	-0.013586166
106.055	-0.014803883
106.088	-0.015850208
106.121	-0.016689013
106.155	-0.017297958
106.188	-0.017666397
106.221	-0.017794504
106.255	-0.017693799
106.288	-0.017381734
106.321	-0.016881872
106.355	-0.016220043
106.388	-0.015410908
106.421	-0.014453421
106.455	-0.013341297
106.488	-0.012078027
106.521	-0.010682637
106.555	-0.009182352
106.588	-0.007610857
106.621	-0.006014405
106.655	-0.004457222
106.688	-0.003001966
106.721	-0.001679007
106.754	-0.000490088
106.788	0.000559203
106.821	0.001446878
106.854	0.002153038
106.888	0.002668783
106.921	0.002979452
106.954	0.00305834
106.988	0.002889218
107.021	0.002483604
107.054	0.001871866
107.088	0.001082279
107.121	0.000129503
107.154	-0.000977035
107.188	-0.002219186
107.221	-0.003565359
107.254	-0.004980646
107.288	-0.006433458
107.321	-0.007897789
107.354	-0.00934938
107.388	-0.010762049
107.421	-0.012105604
107.454	-0.013345835
107.488	-0.014454468
107.521	-0.015415446
107.554	-0.016223883
107.587	-0.016868084
107.621	-0.01732152
107.654	-0.017549809
107.687	-0.01752712
107.721	-0.017249962
107.754	-0.016739104
107.787	-0.016031896
107.821	-0.015169704
107.854	-0.014188305
107.887	-0.013106026
107.921	-0.011923042
107.954	-0.010642494
107.987	-0.009279567
108.021	-0.007859218
108.054	-0.006408849
108.087	-0.004958131
108.121	-0.003542495
108.154	-0.002204351
108.187	-0.000992045
108.221	5.02655E-05
108.254	0.000893958
108.287	0.001528908
108.32	0.001959656
108.354	0.002203304
108.387	0.00228132
108.42	0.002203304
108.454	0.001960005
108.487	0.001529956
108.52	0.00089675
108.554	5.5676E-05
108.587	-0.000983319
108.62	-0.002192832
108.654	-0.003529405
108.687	-0.004947659
108.72	-0.006408849
108.754	-0.007882081
108.787	-0.009341177
108.82	-0.010759082
108.854	-0.012105604
108.887	-0.01334758
108.92	-0.014456213
108.954	-0.015417191
108.987	-0.016225104
109.02	-0.016868782
109.054	-0.017322044
109.087	-0.017549984
109.12	-0.01752712
109.153	-0.017249787
109.187	-0.016739104
109.22	-0.016031896
109.253	-0.015169704
109.287	-0.014188305
109.32	-0.013106026
109.353	-0.011923391
109.387	-0.010642843
109.42	-0.009280265
109.453	-0.00786009
109.487	-0.006409373
109.52	-0.004958306
109.553	-0.003541622
109.587	-0.002201907
109.62	-0.000986809
109.653	5.88176E-05
109.687	0.000905651
109.72	0.001541824
109.753	0.001969604
109.787	0.00220278
109.82	0.002257932
109.853	0.002141694
109.886	0.001843766
109.92	0.001349489
109.953	0.000659385
109.986	-0.000205251
110.02	-0.001221207
110.053	-0.00237452
110.086	-0.003649134
110.12	-0.005017473
110.153	-0.006447072
110.186	-0.007905643
110.22	-0.009361073
110.253	-0.010777757
110.286	-0.012115203
110.32	-0.013327683
110.353	-0.014375404
110.386	-0.015234979
110.42	-0.015902218
110.453	-0.016386373
110.486	-0.016704197
110.52	-0.01686756
110.553	-0.016868258
110.586	-0.016689187
110.62	-0.016321621
110.653	-0.015764861
110.686	-0.015028681
110.719	-0.014135596
110.753	-0.013105503
110.786	-0.011947128
110.819	-0.010673212
110.853	-0.009307143
110.886	-0.007879638
110.919	-0.006421415
110.953	-0.00496424
110.986	-0.003543717
111.019	-0.002201558
111.053	-0.000985587
111.086	6.03884E-05
111.119	0.000906873
111.153	0.001543046
111.186	0.001970651
111.219	0.002203478
111.253	0.002258805
111.286	0.002142217
111.319	0.001844115
111.353	0.00134879
111.386	0.000656942
111.419	-0.000209963
111.452	-0.001229061
111.486	-0.002385516
111.519	-0.00366205
111.552	-0.005028643
111.586	-0.006449166
111.619	-0.007887492
111.652	-0.009307492
111.686	-0.010672688
111.719	-0.011946604
111.752	-0.013098871
111.786	-0.014112209
111.819	-0.014972482
111.852	-0.015658745
111.886	-0.016152848
111.919	-0.016460724
111.952	-0.016605063
111.986	-0.016604888
112.019	-0.016460549
112.052	-0.016153022
112.086	-0.015659618
112.119	-0.014975274
112.152	-0.014117445
112.185	-0.013107597
112.219	-0.011958298
112.252	-0.010685953
112.285	-0.009318138
112.319	-0.007887492
112.352	-0.006426128
112.385	-0.004966509
112.419	-0.003544415
112.452	-0.002201384
112.485	-0.000984889
112.519	6.0912E-05
112.552	0.000907397
112.585	0.00154322
112.619	0.001970826
112.652	0.002203827
112.685	0.00225898
112.719	0.002142741
112.752	0.001844638
112.785	0.001349489
112.819	0.000657116
112.852	-0.000210836
112.885	-0.001231504
112.919	-0.002390927
112.952	-0.003670427
112.985	-0.005040162
113.018	-0.006462082
113.052	-0.007897615
113.085	-0.009306794
113.118	-0.010649126
113.152	-0.011884296
113.185	-0.012982108
113.218	-0.01393052
113.252	-0.01473372
113.285	-0.015396073
113.318	-0.015914261
113.352	-0.016279559
113.385	-0.016489173
113.418	-0.016543976
113.452	-0.016438034
113.485	-0.016153022
113.518	-0.015669391
113.552	-0.014985746
113.585	-0.014123204
113.618	-0.013105328
113.652	-0.011947128
113.685	-0.010667627
113.718	-0.009297893
113.751	-0.0078751
113.785	-0.006438171
113.818	-0.005026025
113.851	-0.003678805
113.885	-0.002435956
113.918	-0.001328545
113.951	-0.000369835
113.985	0.000440172
114.018	0.001099034
114.051	0.001592438
114.085	0.001898918
114.118	0.002002765
114.151	0.001898744
114.185	0.001591566
114.218	0.001096416
114.251	0.000434587
114.285	-0.000379435
114.318	-0.001342856
114.351	-0.002454282
114.385	-0.00369748
114.418	-0.00503702
114.451	-0.006427524
114.485	-0.007823089
114.518	-0.009180432
114.551	-0.010462725
114.584	-0.011646233
114.618	-0.012725894
114.651	-0.01370258
114.684	-0.014565296
114.718	-0.015290131
114.751	-0.015852127
114.784	-0.016232958
114.818	-0.01642669
114.851	-0.016437511
114.884	-0.016269436
114.918	-0.01592578
114.951	-0.015415446
114.984	-0.014752046
115.018	-0.013944134
115.051	-0.012989264
115.084	-0.011885169
115.118	-0.010643716
115.151	-0.009296496
115.184	-0.007884699
115.218	-0.006450737
115.251	-0.005037369
115.284	-0.003687357
115.318	-0.002441192
115.351	-0.001331337
115.384	-0.000370882
115.417	0.000440172
115.451	0.001099557
115.484	0.001593137
115.517	0.001899442
115.551	0.00200294
115.584	0.001898918
115.617	0.001591566
115.651	0.001096416
115.684	0.000434587
115.717	-0.000379435
115.751	-0.001342856
115.784	-0.002454282
115.817	-0.00369748
115.851	-0.00503702
115.884	-0.006427524
115.917	-0.007823089
115.951	-0.009180432
115.984	-0.010462551
116.017	-0.011646233
116.051	-0.012725719
116.084	-0.01370258
116.117	-0.014565296
116.15	-0.015290306
116.184	-0.015852477
116.217	-0.016233656
116.25	-0.016427388
116.284	-0.016438384
116.317	-0.016270134
116.35	-0.015925431
116.384	-0.015413352
116.417	-0.014747334
116.45	-0.013935756
116.484	-0.012976872
116.517	-0.011869461
116.55	-0.010628357
116.584	-0.009288642
116.617	-0.007896742
116.65	-0.006499781
116.684	-0.005144009
116.717	-0.003869395
116.75	-0.00270369
116.784	-0.001655794
116.817	-0.000726232
116.85	7.74926E-05
116.883	0.000744557
116.917	0.001269203
116.95	0.001637642
116.983	0.001820902
117.017	0.001791406
117.05	0.001539904
117.083	0.001079312
117.117	0.000433889
117.15	-0.000375595
117.183	-0.001340238
117.217	-0.002451839
117.25	-0.00368823
117.283	-0.005008397
117.317	-0.006363121
117.35	-0.007705629
117.383	-0.008998743
117.417	-0.01022379
117.45	-0.011384434
117.483	-0.012488529
117.517	-0.013524033
117.55	-0.014454119
117.583	-0.015236899
117.617	-0.015840608
117.65	-0.016245874
117.683	-0.016447634
117.716	-0.016450601
117.75	-0.016258091
117.783	-0.01587185
117.816	-0.015301825
117.85	-0.014568612
117.883	-0.013697868
117.916	-0.012714025
117.95	-0.011629827
117.983	-0.01044597
118.016	-0.009171356
118.05	-0.007834259
118.083	-0.006476219
118.116	-0.005143311
118.15	-0.003879518
118.183	-0.002716605
118.216	-0.001667488
118.25	-0.000734784
118.283	7.22566E-05
118.316	0.000741765
118.35	0.001268505
118.383	0.001638166
118.416	0.001822298
118.449	0.001793151
118.483	0.001541649
118.516	0.001080359
118.549	0.000433889
118.583	-0.000378038
118.616	-0.001346347
118.649	-0.002463009
118.683	-0.003705159
118.716	-0.005030039
118.749	-0.006384763
118.783	-0.00771802
118.816	-0.008985304
118.849	-0.010161307
118.883	-0.011243935
118.916	-0.012244881
118.949	-0.013168335
118.983	-0.014009932
119.016	-0.014759028
119.049	-0.015396422
119.083	-0.015890176
119.116	-0.01620416
119.149	-0.016310451
119.183	-0.016195608
119.216	-0.015858934
119.249	-0.015314741
119.282	-0.014590778
119.316	-0.013719859
119.349	-0.01273113
119.382	-0.011640299
119.416	-0.010449635
119.449	-0.009168738
119.482	-0.007826056
119.516	-0.006463827
119.549	-0.005129174
119.582	-0.003868348
119.616	-0.002716605
119.649	-0.001690177
119.682	-0.000796045
119.716	-4.39823E-05
119.749	0.000560949
119.782	0.001030093
119.816	0.001375669
119.849	0.00158249
119.882	0.001608845
119.916	0.001419476
119.949	0.001009848
119.982	0.000398808
120.015	-0.000391652
120.049	-0.001345998
120.082	-0.002448871
120.115	-0.00366938
120.149	-0.004958829
120.182	-0.006262765
120.215	-0.007534412
120.249	-0.008748114
120.282	-0.009904045
120.315	-0.011014249
120.349	-0.012075409
120.382	-0.01306536
120.415	-0.01395862
120.449	-0.014735466
120.482	-0.015373035
120.515	-0.015839212
120.549	-0.016101186
120.582	-0.016140979
120.615	-0.01596505
120.649	-0.015599927
120.682	-0.01507406
120.715	-0.014401759
120.749	-0.013590181
120.782	-0.012652066
120.815	-0.011598935
120.848	-0.010437418
120.882	-0.009186017
120.915	-0.007882431
120.948	-0.00657675
120.982	-0.005318018
121.015	-0.004141666
121.048	-0.003062878
121.082	-0.002086367
121.115	-0.001225396
121.148	-0.000500386
121.182	7.01622E-05
121.215	0.00047822
121.248	0.000731642
121.282	0.000847357
121.315	0.000834966
121.348	0.000685914
121.382	0.000375246
121.415	-0.000124093
121.448	-0.000817861
121.482	-0.00168529
121.515	-0.002697581
121.548	-0.003829078
121.581	-0.005045921
121.615	-0.006300813
121.648	-0.007545058
121.681	-0.008746194
121.715	-0.009895842
121.748	-0.01099732
121.781	-0.012040328
121.815	-0.012996071
121.848	-0.013838192
121.881	-0.01455273
121.915	-0.015134274
121.948	-0.015577413
121.981	-0.015863123
122.015	-0.015960338
122.048	-0.015848811
122.081	-0.015538143
122.115	-0.015050672
122.148	-0.014401235
122.181	-0.013600478
122.215	-0.012665156
122.248	-0.011610803
122.281	-0.010446494
122.315	-0.009191777
122.348	-0.007885572
122.381	-0.006577797
122.414	-0.005316797
122.448	-0.00413835
122.481	-0.003056944
122.514	-0.002077465
122.548	-0.001213178
122.581	-0.000487296
122.614	8.02851E-05
122.648	0.000477697
122.681	0.00070808
122.714	0.000785224
122.748	0.000718203
122.781	0.000504749
122.814	0.000136834
122.848	-0.000385718
122.881	-0.001055575
122.914	-0.001865408
122.948	-0.002813296
122.981	-0.003891386
123.014	-0.005072276
123.048	-0.006308667
123.081	-0.007547851
123.114	-0.008752652
123.147	-0.009909107
123.181	-0.011014075
123.214	-0.012049579
123.247	-0.012978792
123.281	-0.01376611
123.314	-0.014392334
123.347	-0.014855195
123.381	-0.015168482
123.414	-0.015351742
123.447	-0.015407243
123.481	-0.01531125
123.514	-0.01503479
123.547	-0.014570881
123.581	-0.01393628
123.614	-0.013155768
123.647	-0.012254131
123.681	-0.011254581
123.714	-0.010170208
123.747	-0.009006946
123.781	-0.007782074
123.814	-0.006533815
123.847	-0.00530999
123.88	-0.004150218
123.914	-0.003075096
123.947	-0.002094395
123.98	-0.001226443
124.014	-0.000495674
124.047	7.55728E-05
124.08	0.000475777
124.114	0.00070808
124.147	0.000785922
124.18	0.000719076
124.214	0.000505447
124.247	0.000137532
124.28	-0.00038502
124.314	-0.001054877
124.347	-0.001864884
124.38	-0.002812773
124.414	-0.003891037
124.447	-0.00507245
124.48	-0.006309714
124.514	-0.007550992
124.547	-0.008758586
124.58	-0.009918357
124.614	-0.011026292
124.647	-0.012062843
124.68	-0.012988042
124.713	-0.013762794
124.747	-0.014363536
124.78	-0.01478451
124.813	-0.015040026
124.847	-0.015157137
124.88	-0.015158185
124.913	-0.015049276
124.947	-0.014819242
124.98	-0.014451501
125.013	-0.01393628
125.047	-0.013275323
125.08	-0.012469505
125.113	-0.011516555
125.147	-0.010419267
125.18	-0.00920155
125.213	-0.007910356
125.247	-0.006604326
125.28	-0.005338788
125.313	-0.00415336
125.347	-0.003065496
125.38	-0.002080956
125.413	-0.001213527
125.447	-0.000485725
125.48	8.2205E-05
125.513	0.000479442
125.546	0.000708778
125.58	0.000783827
125.613	0.00071384
125.646	0.000496372
125.68	0.000124442
125.713	-0.000401251
125.746	-0.001070585
125.78	-0.001872913
125.813	-0.002800904
125.846	-0.003841819
125.88	-0.004965636
125.913	-0.006127153
125.946	-0.007288146
125.98	-0.008433256
126.013	-0.009561961
126.046	-0.010662565
126.08	-0.01170697
126.113	-0.012664458
126.146	-0.013503438
126.18	-0.014187083
126.213	-0.01468712
126.246	-0.015003374
126.279	-0.015158534
126.313	-0.015175463
126.346	-0.015061842
126.379	-0.01480685
126.413	-0.014393905
126.446	-0.01381655
126.479	-0.013084559
126.513	-0.012219923
126.546	-0.01124952
126.579	-0.010194817
126.613	-0.009069778
126.646	-0.007897091
126.679	-0.006713758
126.713	-0.005555034
126.746	-0.004439245
126.779	-0.003376689
126.813	-0.00239145
126.846	-0.00152088
126.879	-0.000789936
126.913	-0.000200538
126.946	0.000248884
126.979	0.000549604
127.013	0.000690627
127.046	0.000663923
127.079	0.000459196
127.112	6.82424E-05
127.146	-0.000504575
127.179	-0.001238835
127.212	-0.002102773
127.246	-0.003060784
127.279	-0.004084594
127.312	-0.00515675
127.346	-0.006256482
127.379	-0.007360752
127.412	-0.008456818
127.446	-0.009539795
127.479	-0.010591007
127.512	-0.011577642
127.546	-0.012471425
127.579	-0.01325595
127.612	-0.01391935
127.646	-0.014445741
127.679	-0.014821336
127.712	-0.015042295
127.746	-0.015114726
127.779	-0.015039502
127.812	-0.01480685
127.845	-0.014403504
127.879	-0.013827022
127.912	-0.013090842
127.945	-0.012219923
127.979	-0.011243411
128.012	-0.01018452
128.045	-0.009060528
128.079	-0.007897615
128.112	-0.006736796
128.145	-0.005616295
128.179	-0.004555309
128.212	-0.003557679
128.245	-0.002630037
128.279	-0.001783377
128.312	-0.001028697
128.345	-0.000382053
128.379	0.000132121
128.412	0.000487645
128.445	0.000667065
128.479	0.000663225
128.512	0.000469319
128.545	8.11578E-05
128.578	-0.000492881
128.612	-0.001230457
128.645	-0.002097537
128.678	-0.003057991
128.712	-0.004083721
128.745	-0.00515675
128.778	-0.006257005
128.812	-0.00736145
128.845	-0.008457342
128.878	-0.009540144
128.912	-0.010591181
128.945	-0.011577816
128.978	-0.012471425
129.012	-0.01325595
129.045	-0.01391935
129.078	-0.014445741
129.112	-0.014821336
129.145	-0.015042295
129.178	-0.015114726
129.212	-0.015039502
129.245	-0.01480685
129.278	-0.014403504
129.312	-0.013827022
129.345	-0.013090842
129.378	-0.012219923
129.411	-0.011243411
129.445	-0.01018452
129.478	-0.009060528
129.511	-0.007897615
129.545	-0.006736796
129.578	-0.005616295
129.611	-0.004555309
129.645	-0.003557679
129.678	-0.002630037
129.711	-0.001783377
129.745	-0.001028697
129.778	-0.000382053
129.811	0.000132121
129.845	0.000487645
129.878	0.000667065
129.911	0.000663051
129.945	0.000469319
129.978	8.11578E-05
130.011	-0.000492881
130.045	-0.001230457
130.078	-0.002097362
130.111	-0.003057642
130.145	-0.004083372
130.178	-0.005156226
130.211	-0.006256307
130.244	-0.007360926
130.278	-0.008457866
130.311	-0.009542239
130.344	-0.010595894
130.378	-0.011585845
130.411	-0.012482944
130.444	-0.013269913
130.478	-0.013932091
130.511	-0.014450454
130.544	-0.014806326
130.578	-0.014992029
130.611	-0.015011053
130.644	-0.014868111
130.678	-0.014567216
130.711	-0.01411727
130.744	-0.013526127
130.778	-0.012792565
130.811	-0.011921646
130.844	-0.010942342
130.878	-0.00989846
130.911	-0.008820894
130.944	-0.007726049
130.977	-0.006632949
131.011	-0.00556603
131.044	-0.0045403
131.077	-0.003562217
131.111	-0.002642778
131.144	-0.001797166
131.177	-0.001040216
131.211	-0.000390081
131.244	0.000127409
131.277	0.000485551
131.311	0.000666716
131.344	0.0006634
131.377	0.000469843
